elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
109.473,32.1,0.2763,0,0.000,4.18,NORMAL,RECOVERED,1
109.516,33.0,0.2726,0,0.000,4.18,NORMAL,RECOVERED,1
109.544,32.1,0.2595,0,0.000,4.18,NORMAL,RECOVERED,1
109.580,32.3,0.2602,0,0.000,4.18,NORMAL,RECOVERED,1
109.609,31.9,0.2607,0,0.000,4.18,NORMAL,RECOVERED,1
109.642,32.3,0.2640,0,0.000,4.18,NORMAL,RECOVERED,1
109.673,32.0,0.2596,0,0.000,4.18,NORMAL,RECOVERED,1
109.710,31.9,0.2638,0,0.000,4.18,NORMAL,RECOVERED,1
109.741,31.5,0.2621,0,0.000,4.18,NORMAL,RECOVERED,1
109.784,31.7,0.2660,0,0.000,4.18,NORMAL,RECOVERED,1
109.808,30.8,0.2640,0,0.000,4.18,NORMAL,RECOVERED,1
109.847,32.0,0.2653,0,0.000,4.18,NORMAL,RECOVERED,1
109.876,31.3,0.2622,0,0.000,4.18,NORMAL,RECOVERED,1
109.912,31.6,0.2635,0,0.000,4.18,NORMAL,RECOVERED,1
109.945,31.3,0.2720,0,0.000,4.18,NORMAL,RECOVERED,1
109.980,31.2,0.2728,0,0.000,4.18,NORMAL,RECOVERED,1
110.010,30.9,0.2790,0,0.000,4.18,NORMAL,RECOVERED,1
110.044,31.3,0.2804,0,0.000,4.18,NORMAL,RECOVERED,1
110.078,31.1,0.2788,0,0.000,4.18,NORMAL,RECOVERED,1
110.120,30.9,0.2833,0,0.000,4.18,NORMAL,RECOVERED,1
110.142,30.1,0.2801,0,0.000,4.18,NORMAL,RECOVERED,1
110.187,32.0,0.2847,0,0.000,4.18,NORMAL,RECOVERED,1
110.207,30.9,0.2759,0,0.000,4.18,NORMAL,RECOVERED,1
110.246,32.8,0.2774,0,0.000,4.18,NORMAL,RECOVERED,1
110.274,32.1,0.2761,0,0.000,4.18,NORMAL,RECOVERED,1
110.310,32.4,0.2753,0,0.000,4.18,NORMAL,RECOVERED,1
110.341,32.0,0.2775,0,0.000,4.18,NORMAL,RECOVERED,1
110.385,32.1,0.2774,0,0.000,4.18,NORMAL,RECOVERED,1
110.407,31.1,0.2750,0,0.000,4.18,NORMAL,RECOVERED,1
110.450,32.5,0.2674,0,0.000,4.18,NORMAL,RECOVERED,1
110.480,31.6,0.2719,0,0.000,4.18,NORMAL,RECOVERED,1
110.514,31.8,0.2624,0,0.000,4.18,NORMAL,RECOVERED,1
110.548,31.7,0.2326,0,0.000,4.18,NORMAL,RECOVERED,1
110.581,31.4,0.2114,0,0.000,4.18,NORMAL,RECOVERED,1
110.614,31.2,0.2268,0,0.000,4.18,NORMAL,RECOVERED,1
110.650,31.1,0.2307,0,0.000,4.18,NORMAL,RECOVERED,1
110.673,30.9,0.2304,0,0.000,4.18,NORMAL,RECOVERED,1
110.711,31.9,0.2318,0,0.000,4.18,NORMAL,RECOVERED,1
110.745,31.4,0.2369,0,0.000,4.18,NORMAL,RECOVERED,1
110.782,31.2,0.2342,0,0.000,4.18,NORMAL,RECOVERED,1
110.807,30.7,0.2417,0,0.000,4.18,NORMAL,RECOVERED,1
110.844,31.6,0.2465,0,0.000,4.18,NORMAL,RECOVERED,1
110.877,31.2,0.2532,0,0.000,4.18,NORMAL,RECOVERED,1
110.912,31.1,0.2581,0,0.000,4.18,NORMAL,RECOVERED,1
110.944,30.8,0.2526,0,0.000,4.18,NORMAL,RECOVERED,1
110.979,30.9,0.2550,0,0.000,4.18,NORMAL,RECOVERED,1
111.011,30.7,0.2522,0,0.000,4.18,NORMAL,RECOVERED,1
111.043,30.7,0.2592,0,0.000,4.18,NORMAL,RECOVERED,1
111.078,30.7,0.2556,0,0.000,4.18,NORMAL,RECOVERED,1
111.115,30.6,0.2575,0,0.000,4.18,NORMAL,RECOVERED,1
111.146,30.3,0.2618,0,0.000,4.18,NORMAL,RECOVERED,1
111.180,30.4,0.2680,0,0.000,4.18,NORMAL,RECOVERED,1
111.209,30.3,0.2726,0,0.000,4.18,NORMAL,RECOVERED,1
111.244,30.8,0.2728,0,0.000,4.18,NORMAL,RECOVERED,1
111.277,30.6,0.2660,0,0.000,4.18,NORMAL,RECOVERED,1
111.310,30.5,0.2661,0,0.000,4.18,NORMAL,RECOVERED,1
111.342,30.5,0.2709,0,0.000,4.18,NORMAL,RECOVERED,1
111.383,30.5,0.2680,0,0.000,4.18,NORMAL,RECOVERED,1
111.408,29.9,0.2742,0,0.000,4.18,NORMAL,RECOVERED,1
111.452,31.0,0.2756,0,0.000,4.18,NORMAL,RECOVERED,1
111.476,30.1,0.2741,0,0.000,4.18,NORMAL,RECOVERED,1
111.509,31.3,0.2716,0,0.000,4.18,NORMAL,RECOVERED,1
111.554,31.2,0.2791,0,0.000,4.18,NORMAL,RECOVERED,1
111.579,30.4,0.2637,0,0.000,4.18,NORMAL,RECOVERED,1
111.609,31.3,0.2081,0,0.000,4.18,NORMAL,RECOVERED,1
111.650,31.4,0.0400,1,0.000,4.32,NORMAL,INSTANT,1
111.674,30.7,0.0381,1,0.023,4.40,NORMAL,INSTANT,1
111.710,32.0,0.0309,1,0.060,4.52,NORMAL,INSTANT,1
111.741,31.5,0.0299,1,0.091,4.63,NORMAL,INSTANT,1
111.775,31.6,0.1467,1,0.125,4.74,NORMAL,INSTANT,1
111.808,31.4,0.2083,1,0.158,4.85,NORMAL,INSTANT,1
111.845,31.2,0.2338,0,0.000,4.85,NORMAL,RECOVERED,1
111.874,30.8,0.2538,0,0.000,4.85,NORMAL,RECOVERED,1
111.910,31.2,0.2655,0,0.000,4.85,NORMAL,RECOVERED,1
111.950,30.9,0.2764,0,0.000,4.85,NORMAL,RECOVERED,1
111.991,30.3,0.2801,0,0.000,4.85,NORMAL,RECOVERED,1
112.011,29.8,0.2921,0,0.000,4.85,NORMAL,RECOVERED,1
112.046,31.8,0.2942,0,0.000,4.85,NORMAL,RECOVERED,1
112.077,31.5,0.2991,0,0.000,4.85,NORMAL,RECOVERED,1
112.113,31.4,0.3068,0,0.000,4.85,NORMAL,RECOVERED,1
112.144,31.1,0.3159,0,0.000,4.85,NORMAL,RECOVERED,1
112.176,31.3,0.3203,0,0.000,4.73,NORMAL,RECOVERED,1
112.210,31.1,0.3188,0,0.000,4.62,NORMAL,RECOVERED,1
112.247,31.1,0.3214,0,0.000,4.50,NORMAL,RECOVERED,1
112.276,30.6,0.3253,0,0.000,4.39,NORMAL,RECOVERED,1
112.316,31.1,0.3254,0,0.000,4.24,NORMAL,RECOVERED,1
112.341,30.4,0.3310,0,0.000,4.24,NORMAL,RECOVERED,1
112.377,31.4,0.3241,0,0.000,4.24,NORMAL,RECOVERED,1
112.409,31.1,0.3068,0,0.000,4.24,NORMAL,RECOVERED,1
112.444,31.1,0.2888,0,0.000,4.24,NORMAL,RECOVERED,1
112.479,30.8,0.2948,0,0.000,4.23,NORMAL,RECOVERED,1
112.511,30.6,0.2945,0,0.000,4.23,NORMAL,RECOVERED,1
112.544,30.8,0.2981,0,0.000,4.24,NORMAL,RECOVERED,1
112.577,30.7,0.2952,0,0.000,4.24,NORMAL,RECOVERED,1
112.610,30.6,0.3031,0,0.000,4.24,NORMAL,RECOVERED,1
112.652,30.6,0.3047,0,0.000,4.24,NORMAL,RECOVERED,1
112.676,29.9,0.3155,0,0.000,4.24,NORMAL,RECOVERED,1
112.712,31.1,0.3193,0,0.000,4.23,NORMAL,RECOVERED,1
112.744,30.7,0.3130,0,0.000,4.23,NORMAL,RECOVERED,1
112.777,30.7,0.3150,0,0.000,4.24,NORMAL,RECOVERED,1
112.814,30.7,0.3180,0,0.000,4.23,NORMAL,RECOVERED,1
112.847,30.3,0.3247,0,0.000,4.23,NORMAL,RECOVERED,1
112.874,30.3,0.3211,0,0.000,4.23,NORMAL,RECOVERED,1
112.910,31.0,0.3176,0,0.000,4.23,NORMAL,RECOVERED,1
112.941,30.7,0.3196,0,0.000,4.23,NORMAL,RECOVERED,1
112.981,30.8,0.3108,0,0.000,4.23,NORMAL,RECOVERED,1
113.009,30.2,0.2799,0,0.000,4.24,NORMAL,RECOVERED,1
113.046,30.9,0.2275,0,0.000,4.23,NORMAL,RECOVERED,1
113.076,30.4,0.1458,1,0.000,4.33,NORMAL,INSTANT,1
113.114,30.8,0.1465,1,0.039,4.46,NORMAL,INSTANT,1
113.144,30.3,0.1956,1,0.067,4.56,NORMAL,INSTANT,1
113.183,30.8,0.2121,1,0.107,4.69,NORMAL,INSTANT,1
113.212,30.2,0.2166,1,0.137,4.79,NORMAL,INSTANT,1
113.244,30.5,0.2288,0,0.000,4.79,NORMAL,RECOVERED,1
113.275,30.6,0.2409,0,0.000,4.79,NORMAL,RECOVERED,1
113.316,30.8,0.2435,0,0.000,4.79,NORMAL,RECOVERED,1
113.343,30.1,0.2385,0,0.000,4.79,NORMAL,RECOVERED,1
113.377,31.0,0.2463,0,0.000,4.79,NORMAL,RECOVERED,1
113.409,30.7,0.2478,0,0.000,4.79,NORMAL,RECOVERED,1
113.446,30.9,0.2495,0,0.000,4.79,NORMAL,RECOVERED,1
113.477,30.5,0.2460,0,0.000,4.79,NORMAL,RECOVERED,1
113.515,30.6,0.2467,0,0.000,4.79,NORMAL,RECOVERED,1
113.545,30.2,0.2470,0,0.000,4.79,NORMAL,RECOVERED,1
113.579,30.5,0.2489,0,0.000,4.79,NORMAL,RECOVERED,1
113.609,30.4,0.2186,0,0.000,4.79,NORMAL,RECOVERED,1
113.645,30.7,0.0387,1,0.000,4.91,NORMAL,INSTANT,1
113.676,30.4,0.0389,1,0.031,5.01,NORMAL,INSTANT,1
113.713,30.6,0.0666,1,0.068,5.14,NORMAL,INSTANT,1
113.744,30.2,0.1456,1,0.098,5.23,NORMAL,INSTANT,1
113.778,30.5,0.2013,1,0.134,5.35,NORMAL,INSTANT,1
113.810,30.3,0.2165,1,0.165,5.46,NORMAL,INSTANT,1
113.852,30.4,0.2230,0,0.000,5.46,NORMAL,RECOVERED,1
113.875,29.8,0.2285,0,0.000,5.46,NORMAL,RECOVERED,1
113.916,31.2,0.2355,0,0.000,5.46,NORMAL,RECOVERED,1
113.941,30.5,0.2321,0,0.000,5.45,NORMAL,RECOVERED,1
113.978,31.4,0.2382,0,0.000,5.46,NORMAL,RECOVERED,1
114.009,31.0,0.2343,0,0.000,5.46,NORMAL,RECOVERED,1
114.045,31.0,0.2365,0,0.000,5.46,NORMAL,RECOVERED,1
114.076,30.8,0.2406,0,0.000,5.46,NORMAL,RECOVERED,1
114.114,30.9,0.2443,0,0.000,5.46,NORMAL,RECOVERED,1
114.143,30.5,0.2466,0,0.000,5.46,NORMAL,RECOVERED,1
114.177,30.8,0.2444,0,0.000,5.46,NORMAL,RECOVERED,1
114.211,30.6,0.2443,0,0.000,5.46,NORMAL,RECOVERED,1
114.251,30.5,0.2488,0,0.000,5.46,NORMAL,RECOVERED,1
114.280,30.1,0.2484,0,0.000,5.46,NORMAL,RECOVERED,1
114.314,30.3,0.2498,0,0.000,5.46,NORMAL,RECOVERED,1
114.346,30.2,0.2508,0,0.000,5.46,NORMAL,RECOVERED,1
114.378,30.4,0.2470,0,0.000,5.46,NORMAL,RECOVERED,1
114.409,30.4,0.2493,0,0.000,5.46,NORMAL,RECOVERED,1
114.451,30.6,0.2430,0,0.000,5.46,NORMAL,RECOVERED,1
114.480,30.0,0.2475,0,0.000,5.46,NORMAL,RECOVERED,1
114.511,30.3,0.2445,0,0.000,5.46,NORMAL,RECOVERED,1
114.543,30.7,0.2498,0,0.000,5.46,NORMAL,RECOVERED,1
114.584,30.7,0.2490,0,0.000,5.46,NORMAL,RECOVERED,1
114.609,30.1,0.2433,0,0.000,5.46,NORMAL,RECOVERED,1
114.644,31.1,0.2487,0,0.000,5.46,NORMAL,RECOVERED,1
114.676,30.7,0.2523,0,0.000,5.46,NORMAL,RECOVERED,1
114.713,30.8,0.2518,0,0.000,5.35,NORMAL,RECOVERED,1
114.741,30.4,0.2511,0,0.000,5.23,NORMAL,RECOVERED,1
114.784,31.0,0.2486,0,0.000,5.10,NORMAL,RECOVERED,1
114.809,30.2,0.2543,0,0.000,5.02,NORMAL,RECOVERED,1
114.848,31.1,0.2500,0,0.000,4.90,NORMAL,RECOVERED,1
114.877,30.6,0.2515,0,0.000,4.91,NORMAL,RECOVERED,1
114.919,30.9,0.2519,0,0.000,4.90,NORMAL,RECOVERED,1
114.945,30.3,0.2541,0,0.000,4.91,NORMAL,RECOVERED,1
114.980,31.1,0.2561,0,0.000,4.90,NORMAL,RECOVERED,1
115.010,30.8,0.2582,0,0.000,4.91,NORMAL,RECOVERED,1
115.045,31.1,0.2577,0,0.000,4.90,NORMAL,RECOVERED,1
115.080,30.9,0.2562,0,0.000,4.91,NORMAL,RECOVERED,1
115.114,30.6,0.2555,0,0.000,4.91,NORMAL,RECOVERED,1
115.145,30.6,0.2626,0,0.000,4.91,NORMAL,RECOVERED,1
115.183,30.7,0.2623,0,0.000,4.91,NORMAL,RECOVERED,1
115.212,30.3,0.2526,0,0.000,4.90,NORMAL,RECOVERED,1
115.255,30.6,0.2508,0,0.000,4.90,NORMAL,RECOVERED,1
115.278,29.8,0.2523,0,0.000,4.90,NORMAL,RECOVERED,1
115.320,31.3,0.2588,0,0.000,4.90,NORMAL,RECOVERED,1
115.342,30.6,0.2512,0,0.000,4.91,NORMAL,RECOVERED,1
115.387,31.8,0.2551,0,0.000,4.90,NORMAL,RECOVERED,1
115.412,31.0,0.2500,0,0.000,4.91,NORMAL,RECOVERED,1
115.449,31.6,0.2568,0,0.000,4.91,NORMAL,RECOVERED,1
115.478,31.1,0.2545,0,0.000,4.91,NORMAL,RECOVERED,1
115.513,31.7,0.2484,0,0.000,4.91,NORMAL,RECOVERED,1
115.544,31.3,0.2558,0,0.000,4.91,NORMAL,RECOVERED,1
115.579,31.3,0.2560,0,0.000,4.91,NORMAL,RECOVERED,1
115.612,31.1,0.2505,0,0.000,4.91,NORMAL,RECOVERED,1
115.653,30.9,0.2464,0,0.000,4.90,NORMAL,RECOVERED,1
115.677,30.3,0.2490,0,0.000,4.90,NORMAL,RECOVERED,1
115.717,31.5,0.2475,0,0.000,4.90,NORMAL,RECOVERED,1
115.745,30.8,0.2546,0,0.000,4.91,NORMAL,RECOVERED,1
115.779,31.3,0.2534,0,0.000,4.91,NORMAL,RECOVERED,1
115.812,31.2,0.2505,0,0.000,4.91,NORMAL,RECOVERED,1
115.852,31.1,0.2533,0,0.000,4.90,NORMAL,RECOVERED,1
115.879,30.5,0.2591,0,0.000,4.90,NORMAL,RECOVERED,1
115.914,31.1,0.2522,0,0.000,4.90,NORMAL,RECOVERED,1
115.949,30.8,0.2495,0,0.000,4.90,NORMAL,RECOVERED,1
115.989,30.6,0.2480,0,0.000,4.90,NORMAL,RECOVERED,1
116.015,30.0,0.2524,0,0.000,4.91,NORMAL,RECOVERED,1
116.049,31.0,0.2505,0,0.000,4.91,NORMAL,RECOVERED,1
116.077,30.8,0.2508,0,0.000,4.91,NORMAL,RECOVERED,1
116.117,31.3,0.2539,0,0.000,4.91,NORMAL,RECOVERED,1
116.148,30.6,0.2558,0,0.000,4.90,NORMAL,RECOVERED,1
116.183,30.9,0.2604,0,0.000,4.91,NORMAL,RECOVERED,1
116.210,30.6,0.2587,0,0.000,4.91,NORMAL,RECOVERED,1
116.251,31.2,0.2579,0,0.000,4.90,NORMAL,RECOVERED,1
116.284,30.6,0.2632,0,0.000,4.90,NORMAL,RECOVERED,1
116.321,30.6,0.2633,0,0.000,4.90,NORMAL,RECOVERED,1
116.350,30.1,0.2625,0,0.000,4.80,NORMAL,RECOVERED,1
116.381,30.6,0.2589,0,0.000,4.67,NORMAL,RECOVERED,1
116.411,30.8,0.2576,0,0.000,4.58,NORMAL,RECOVERED,1
116.446,31.0,0.2672,0,0.000,4.42,NORMAL,RECOVERED,1
116.477,30.9,0.2623,0,0.000,4.35,NORMAL,RECOVERED,1
116.515,30.9,0.2620,0,0.000,4.22,NORMAL,RECOVERED,1
116.550,30.5,0.2648,0,0.000,4.22,NORMAL,RECOVERED,1
116.581,30.3,0.2640,0,0.000,4.22,NORMAL,RECOVERED,1
116.618,30.5,0.2605,0,0.000,4.22,NORMAL,RECOVERED,1
116.656,30.2,0.2652,0,0.000,4.22,NORMAL,RECOVERED,1
116.682,29.7,0.2597,0,0.000,4.22,NORMAL,RECOVERED,1
116.711,30.5,0.2581,0,0.000,4.22,NORMAL,RECOVERED,1
116.745,30.9,0.2583,0,0.000,4.22,NORMAL,RECOVERED,1
116.782,30.8,0.2511,0,0.000,4.22,NORMAL,RECOVERED,1
116.811,30.4,0.2557,0,0.000,4.22,NORMAL,RECOVERED,1
116.852,30.8,0.2630,0,0.000,4.22,NORMAL,RECOVERED,1
116.881,30.2,0.2589,0,0.000,4.22,NORMAL,RECOVERED,1
116.917,30.5,0.2571,0,0.000,4.22,NORMAL,RECOVERED,1
116.946,30.3,0.2626,0,0.000,4.22,NORMAL,RECOVERED,1
116.986,30.8,0.2669,0,0.000,4.22,NORMAL,RECOVERED,1
117.013,30.2,0.2633,0,0.000,4.22,NORMAL,RECOVERED,1
117.052,30.8,0.2586,0,0.000,4.22,NORMAL,RECOVERED,1
117.083,30.3,0.2582,0,0.000,4.22,NORMAL,RECOVERED,1
117.116,30.5,0.2558,0,0.000,4.22,NORMAL,RECOVERED,1
117.147,30.4,0.2608,0,0.000,4.22,NORMAL,RECOVERED,1
117.180,30.6,0.2609,0,0.000,4.22,NORMAL,RECOVERED,1
117.213,30.7,0.2608,0,0.000,4.22,NORMAL,RECOVERED,1
117.253,30.7,0.2539,0,0.000,4.22,NORMAL,RECOVERED,1
117.281,30.1,0.2617,0,0.000,4.22,NORMAL,RECOVERED,1
117.324,30.5,0.2604,0,0.000,4.22,NORMAL,RECOVERED,1
117.353,29.9,0.2554,0,0.000,4.22,NORMAL,RECOVERED,1
117.388,30.2,0.2610,0,0.000,4.22,NORMAL,RECOVERED,1
117.412,30.1,0.2643,0,0.000,4.22,NORMAL,RECOVERED,1
117.454,31.1,0.2658,0,0.000,4.22,NORMAL,RECOVERED,1
117.488,30.4,0.2709,0,0.000,4.22,NORMAL,RECOVERED,1
117.512,30.4,0.2721,0,0.000,4.22,NORMAL,RECOVERED,1
117.550,31.3,0.2755,0,0.000,4.22,NORMAL,RECOVERED,1
117.584,30.8,0.2721,0,0.000,4.22,NORMAL,RECOVERED,1
117.611,30.7,0.2770,0,0.000,4.22,NORMAL,RECOVERED,1
117.655,31.5,0.2745,0,0.000,4.22,NORMAL,RECOVERED,1
117.678,30.6,0.2789,0,0.000,4.22,NORMAL,RECOVERED,1
117.722,31.8,0.2781,0,0.000,4.22,NORMAL,RECOVERED,1
117.745,30.9,0.2777,0,0.000,4.22,NORMAL,RECOVERED,1
117.780,32.1,0.2812,0,0.000,4.22,NORMAL,RECOVERED,1
117.817,31.7,0.2796,0,0.000,4.22,NORMAL,RECOVERED,1
117.851,31.3,0.2730,0,0.000,4.22,NORMAL,RECOVERED,1
117.883,31.0,0.2583,0,0.000,4.22,NORMAL,RECOVERED,1
117.921,31.2,0.2438,0,0.000,4.22,NORMAL,RECOVERED,1
117.942,30.6,0.2466,0,0.000,4.22,NORMAL,RECOVERED,1
117.980,32.3,0.2513,0,0.000,4.22,NORMAL,RECOVERED,1
118.012,31.8,0.2500,0,0.000,4.22,NORMAL,RECOVERED,1
118.054,31.7,0.2531,0,0.000,4.22,NORMAL,RECOVERED,1
118.077,30.9,0.2532,0,0.000,4.22,NORMAL,RECOVERED,1
118.113,32.2,0.2535,0,0.000,4.22,NORMAL,RECOVERED,1
118.145,31.8,0.2544,0,0.000,4.22,NORMAL,RECOVERED,1
118.179,31.7,0.2569,0,0.000,4.22,NORMAL,RECOVERED,1
118.212,31.5,0.2591,0,0.000,4.22,NORMAL,RECOVERED,1
118.254,31.3,0.2578,0,0.000,4.22,NORMAL,RECOVERED,1
118.278,30.6,0.2599,0,0.000,4.22,NORMAL,RECOVERED,1
118.317,31.8,0.2608,0,0.000,4.22,NORMAL,RECOVERED,1
118.353,31.2,0.2616,0,0.000,4.22,NORMAL,RECOVERED,1
118.406,30.9,0.2647,0,0.000,4.22,NORMAL,RECOVERED,1
118.417,29.7,0.2590,0,0.000,4.22,NORMAL,RECOVERED,1
118.446,35.4,0.2572,0,0.000,4.22,NORMAL,RECOVERED,1
118.490,35.5,0.2543,0,0.000,4.22,NORMAL,RECOVERED,1
118.532,34.1,0.2578,0,0.000,4.22,NORMAL,RECOVERED,1
118.548,33.2,0.2556,0,0.000,4.22,NORMAL,RECOVERED,1
118.586,35.3,0.2557,0,0.000,4.22,NORMAL,RECOVERED,1
118.615,34.5,0.2606,0,0.000,4.22,NORMAL,RECOVERED,1
118.645,34.4,0.2556,0,0.000,4.22,NORMAL,RECOVERED,1
118.676,34.3,0.2578,0,0.000,4.22,NORMAL,RECOVERED,1
118.715,34.0,0.2597,0,0.000,4.22,NORMAL,RECOVERED,1
118.770,33.3,0.2612,0,0.000,4.22,NORMAL,RECOVERED,1
118.784,31.8,0.2610,0,0.000,4.22,NORMAL,RECOVERED,1
118.811,35.7,0.2625,0,0.000,4.22,NORMAL,RECOVERED,1
118.847,35.8,0.2599,0,0.000,4.22,NORMAL,RECOVERED,1
118.881,35.0,0.2665,0,0.000,4.22,NORMAL,RECOVERED,1
118.917,34.4,0.2634,0,0.000,4.22,NORMAL,RECOVERED,1
118.944,33.8,0.2599,0,0.000,4.22,NORMAL,RECOVERED,1
118.982,34.1,0.2592,0,0.000,4.22,NORMAL,RECOVERED,1
119.017,33.4,0.2656,0,0.000,4.22,NORMAL,RECOVERED,1
119.052,32.9,0.2627,0,0.000,4.22,NORMAL,RECOVERED,1
119.081,32.4,0.2666,0,0.000,4.22,NORMAL,RECOVERED,1
119.114,32.8,0.2636,0,0.000,4.22,NORMAL,RECOVERED,1
119.153,32.4,0.2681,0,0.000,4.22,NORMAL,RECOVERED,1
119.186,31.8,0.2651,0,0.000,4.22,NORMAL,RECOVERED,1
119.217,31.6,0.2566,0,0.000,4.22,NORMAL,RECOVERED,1
119.256,31.7,0.2620,0,0.000,4.22,NORMAL,RECOVERED,1
119.281,31.1,0.2612,0,0.000,4.22,NORMAL,RECOVERED,1
119.316,31.8,0.2624,0,0.000,4.22,NORMAL,RECOVERED,1
119.345,31.5,0.2608,0,0.000,4.22,NORMAL,RECOVERED,1
119.384,31.7,0.2646,0,0.000,4.22,NORMAL,RECOVERED,1
119.415,31.2,0.2591,0,0.000,4.22,NORMAL,RECOVERED,1
119.452,31.3,0.2565,0,0.000,4.22,NORMAL,RECOVERED,1
119.482,30.9,0.2615,0,0.000,4.22,NORMAL,RECOVERED,1
119.514,31.1,0.2631,0,0.000,4.22,NORMAL,RECOVERED,1
119.546,31.2,0.2721,0,0.000,4.22,NORMAL,RECOVERED,1
119.590,31.1,0.2753,0,0.000,4.22,NORMAL,RECOVERED,1
119.616,30.2,0.2777,0,0.000,4.22,NORMAL,RECOVERED,1
119.657,31.2,0.2803,0,0.000,4.22,NORMAL,RECOVERED,1
119.678,30.5,0.2860,0,0.000,4.22,NORMAL,RECOVERED,1
119.718,32.1,0.2786,0,0.000,4.22,NORMAL,RECOVERED,1
119.749,31.4,0.2764,0,0.000,4.22,NORMAL,RECOVERED,1
119.789,31.5,0.2782,0,0.000,4.22,NORMAL,RECOVERED,1
119.810,30.8,0.2782,0,0.000,4.22,NORMAL,RECOVERED,1
119.846,32.5,0.2843,0,0.000,4.22,NORMAL,RECOVERED,1
119.879,32.0,0.2859,0,0.000,4.22,NORMAL,RECOVERED,1
119.916,32.0,0.2860,0,0.000,4.22,NORMAL,RECOVERED,1
119.947,31.3,0.2835,0,0.000,4.22,NORMAL,RECOVERED,1
119.986,31.4,0.2853,0,0.000,4.22,NORMAL,RECOVERED,1
120.012,31.0,0.2852,0,0.000,4.22,NORMAL,RECOVERED,1
120.056,31.5,0.2856,0,0.000,4.22,NORMAL,RECOVERED,1
120.081,30.6,0.2846,0,0.000,4.22,NORMAL,RECOVERED,1
120.122,31.5,0.2801,0,0.000,4.22,NORMAL,RECOVERED,1
120.145,30.8,0.2829,0,0.000,4.22,NORMAL,RECOVERED,1
120.185,32.1,0.2876,0,0.000,4.22,NORMAL,RECOVERED,1
120.211,31.4,0.2867,0,0.000,4.22,NORMAL,RECOVERED,1
120.254,32.0,0.2911,0,0.000,4.22,NORMAL,RECOVERED,1
120.285,31.2,0.2877,0,0.000,4.22,NORMAL,RECOVERED,1
120.315,31.4,0.2836,0,0.000,4.22,NORMAL,RECOVERED,1
120.348,31.6,0.2859,0,0.000,4.22,NORMAL,RECOVERED,1
120.380,31.5,0.2819,0,0.000,4.22,NORMAL,RECOVERED,1
120.412,31.4,0.2825,0,0.000,4.22,NORMAL,RECOVERED,1
120.456,31.3,0.2863,0,0.000,4.22,NORMAL,RECOVERED,1
120.481,30.5,0.2841,0,0.000,4.22,NORMAL,RECOVERED,1
120.515,31.6,0.2861,0,0.000,4.22,NORMAL,RECOVERED,1
120.555,31.4,0.2883,0,0.000,4.22,NORMAL,RECOVERED,1
120.582,30.7,0.2811,0,0.000,4.22,NORMAL,RECOVERED,1
120.613,31.3,0.2781,0,0.000,4.22,NORMAL,RECOVERED,1
120.653,31.4,0.2770,0,0.000,4.22,NORMAL,RECOVERED,1
120.679,30.8,0.2754,0,0.000,4.22,NORMAL,RECOVERED,1
120.717,31.4,0.2789,0,0.000,4.22,NORMAL,RECOVERED,1
120.749,31.0,0.2846,0,0.000,4.22,NORMAL,RECOVERED,1
120.792,31.0,0.2869,0,0.000,4.22,NORMAL,RECOVERED,1
120.813,30.3,0.2839,0,0.000,4.22,NORMAL,RECOVERED,1
120.855,32.2,0.2822,0,0.000,4.22,NORMAL,RECOVERED,1
120.880,31.3,0.2813,0,0.000,4.22,NORMAL,RECOVERED,1
120.916,32.1,0.2806,0,0.000,4.22,NORMAL,RECOVERED,1
120.950,31.6,0.2838,0,0.000,4.22,NORMAL,RECOVERED,1
120.980,31.4,0.2821,0,0.000,4.22,NORMAL,RECOVERED,1
121.014,31.7,0.2865,0,0.000,4.22,NORMAL,RECOVERED,1
121.049,31.4,0.2832,0,0.000,4.22,NORMAL,RECOVERED,1
121.084,31.1,0.2882,0,0.000,4.22,NORMAL,RECOVERED,1
121.122,31.0,0.2747,0,0.000,4.22,NORMAL,RECOVERED,1
121.154,30.5,0.2718,0,0.000,4.22,NORMAL,RECOVERED,1
121.182,30.6,0.2781,0,0.000,4.22,NORMAL,RECOVERED,1
121.217,31.1,0.2855,0,0.000,4.22,NORMAL,RECOVERED,1
121.247,30.8,0.2837,0,0.000,4.22,NORMAL,RECOVERED,1
121.278,31.0,0.2781,0,0.000,4.22,NORMAL,RECOVERED,1
121.317,31.1,0.2842,0,0.000,4.10,NORMAL,RECOVERED,1
121.351,30.6,0.2823,0,0.000,3.99,NORMAL,RECOVERED,1
121.387,30.5,0.2807,0,0.000,3.89,NORMAL,RECOVERED,1
121.412,30.2,0.2758,0,0.000,3.78,NORMAL,RECOVERED,1
121.457,31.1,0.2539,0,0.000,3.63,NORMAL,RECOVERED,1
121.480,30.2,0.1802,1,0.000,3.61,NORMAL,INSTANT,1
121.517,31.6,0.1521,1,0.037,3.74,NORMAL,INSTANT,1
121.548,31.2,0.2003,1,0.067,3.84,NORMAL,INSTANT,1
121.589,31.3,0.2324,0,0.000,3.84,NORMAL,RECOVERED,1
121.614,30.7,0.2459,0,0.000,3.84,NORMAL,RECOVERED,1
121.649,31.5,0.2527,0,0.000,3.84,NORMAL,RECOVERED,1
121.681,31.1,0.2532,0,0.000,3.84,NORMAL,RECOVERED,1
