elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
134.542,30.6,0.2927,0,0.000,0.58,NORMAL,RECOVERED,1
134.573,30.4,0.3018,0,0.000,0.58,NORMAL,RECOVERED,1
134.604,30.5,0.3102,0,0.000,0.58,NORMAL,RECOVERED,1
134.643,30.6,0.3161,0,0.000,0.58,NORMAL,RECOVERED,1
134.674,30.2,0.3138,0,0.000,0.58,NORMAL,RECOVERED,1
134.711,30.4,0.3262,0,0.000,0.58,NORMAL,RECOVERED,1
134.738,30.0,0.3171,0,0.000,0.58,NORMAL,RECOVERED,1
134.773,30.9,0.3163,0,0.000,0.58,NORMAL,RECOVERED,1
134.804,30.6,0.3167,0,0.000,0.58,NORMAL,RECOVERED,1
134.840,30.8,0.3224,0,0.000,0.58,NORMAL,RECOVERED,1
134.872,30.5,0.3236,0,0.000,0.58,NORMAL,RECOVERED,1
134.911,30.5,0.3268,0,0.000,0.58,NORMAL,RECOVERED,1
134.938,30.0,0.3195,0,0.000,0.58,NORMAL,RECOVERED,1
134.972,30.8,0.3202,0,0.000,0.58,NORMAL,RECOVERED,1
135.004,30.6,0.3286,0,0.000,0.58,NORMAL,RECOVERED,1
135.039,30.8,0.3197,0,0.000,0.58,NORMAL,RECOVERED,1
135.070,30.5,0.3044,0,0.000,0.58,NORMAL,RECOVERED,1
135.112,30.6,0.3040,0,0.000,0.58,NORMAL,RECOVERED,1
135.139,30.0,0.3047,0,0.000,0.58,NORMAL,RECOVERED,1
135.173,30.8,0.3082,0,0.000,0.58,NORMAL,RECOVERED,1
135.204,30.6,0.3003,0,0.000,0.58,NORMAL,RECOVERED,1
135.239,30.7,0.3153,0,0.000,0.58,NORMAL,RECOVERED,1
135.271,30.6,0.3144,0,0.000,0.58,NORMAL,RECOVERED,1
135.307,30.6,0.3194,0,0.000,0.58,NORMAL,RECOVERED,1
135.338,30.4,0.3230,0,0.000,0.58,NORMAL,RECOVERED,1
135.378,30.6,0.3283,0,0.000,0.58,NORMAL,RECOVERED,1
135.406,30.0,0.3131,0,0.000,0.58,NORMAL,RECOVERED,1
135.440,30.5,0.3143,0,0.000,0.58,NORMAL,RECOVERED,1
135.471,30.4,0.3133,0,0.000,0.58,NORMAL,RECOVERED,1
135.510,30.6,0.3191,0,0.000,0.58,NORMAL,RECOVERED,1
135.538,30.1,0.3231,0,0.000,0.58,NORMAL,RECOVERED,1
135.578,30.6,0.3213,0,0.000,0.58,NORMAL,RECOVERED,1
135.605,30.1,0.3168,0,0.000,0.58,NORMAL,RECOVERED,1
135.639,30.9,0.3184,0,0.000,0.58,NORMAL,RECOVERED,1
135.671,30.7,0.3170,0,0.000,0.58,NORMAL,RECOVERED,1
135.714,30.8,0.3172,0,0.000,0.58,NORMAL,RECOVERED,1
135.767,30.1,0.3169,0,0.000,0.58,NORMAL,RECOVERED,1
135.786,29.0,0.3165,0,0.000,0.58,NORMAL,RECOVERED,1
135.813,31.1,0.3154,0,0.000,0.58,NORMAL,RECOVERED,1
135.841,31.7,0.3101,0,0.000,0.58,NORMAL,RECOVERED,1
135.871,32.1,0.3054,0,0.000,0.58,NORMAL,RECOVERED,1
135.906,32.3,0.3136,0,0.000,0.58,NORMAL,RECOVERED,1
135.940,31.8,0.3120,0,0.000,0.58,NORMAL,RECOVERED,1
135.974,31.7,0.3158,0,0.000,0.58,NORMAL,RECOVERED,1
136.006,31.4,0.3061,0,0.000,0.58,NORMAL,RECOVERED,1
136.046,31.5,0.3199,0,0.000,0.58,NORMAL,RECOVERED,1
136.072,30.8,0.3111,0,0.000,0.58,NORMAL,RECOVERED,1
136.107,31.4,0.3041,0,0.000,0.58,NORMAL,RECOVERED,1
136.140,31.1,0.2753,0,0.000,0.58,NORMAL,RECOVERED,1
136.180,31.1,0.2405,0,0.000,0.58,NORMAL,RECOVERED,1
136.204,30.4,0.2269,0,0.000,0.58,NORMAL,RECOVERED,1
136.240,31.5,0.2379,0,0.000,0.58,NORMAL,RECOVERED,1
136.278,31.2,0.2430,0,0.000,0.58,NORMAL,RECOVERED,1
136.311,30.7,0.2491,0,0.000,0.58,NORMAL,RECOVERED,1
136.340,30.7,0.2496,0,0.000,0.58,NORMAL,RECOVERED,1
136.374,31.1,0.2567,0,0.000,0.58,NORMAL,RECOVERED,1
136.407,30.9,0.2521,0,0.000,0.58,NORMAL,RECOVERED,1
136.442,30.8,0.2606,0,0.000,0.58,NORMAL,RECOVERED,1
136.473,30.7,0.2595,0,0.000,0.58,NORMAL,RECOVERED,1
136.513,30.7,0.2614,0,0.000,0.58,NORMAL,RECOVERED,1
136.540,30.2,0.2676,0,0.000,0.58,NORMAL,RECOVERED,1
136.577,30.8,0.2725,0,0.000,0.58,NORMAL,RECOVERED,1
136.609,30.5,0.2707,0,0.000,0.58,NORMAL,RECOVERED,1
136.639,30.5,0.2681,0,0.000,0.58,NORMAL,RECOVERED,1
136.678,30.8,0.2724,0,0.000,0.58,NORMAL,RECOVERED,1
136.717,30.3,0.2572,0,0.000,0.58,NORMAL,RECOVERED,1
136.739,29.8,0.2651,0,0.000,0.58,NORMAL,RECOVERED,1
136.780,31.5,0.2704,0,0.000,0.58,NORMAL,RECOVERED,1
136.806,30.8,0.2704,0,0.000,0.58,NORMAL,RECOVERED,1
136.841,31.4,0.2766,0,0.000,0.58,NORMAL,RECOVERED,1
136.873,31.2,0.2823,0,0.000,0.58,NORMAL,RECOVERED,1
136.908,31.2,0.2821,0,0.000,0.58,NORMAL,RECOVERED,1
136.942,30.9,0.2790,0,0.000,0.58,NORMAL,RECOVERED,1
136.976,30.7,0.2802,0,0.000,0.58,NORMAL,RECOVERED,1
137.005,30.6,0.2675,0,0.000,0.58,NORMAL,RECOVERED,1
137.044,31.2,0.2847,0,0.000,0.58,NORMAL,RECOVERED,1
137.078,30.5,0.2811,0,0.000,0.58,NORMAL,RECOVERED,1
137.148,30.4,0.2928,0,0.000,0.58,NORMAL,RECOVERED,1
137.179,28.8,0.2960,0,0.000,0.58,NORMAL,RECOVERED,1
137.206,29.1,0.3018,0,0.000,0.58,NORMAL,RECOVERED,1
137.241,30.2,0.3143,0,0.000,0.58,NORMAL,RECOVERED,1
137.272,30.0,0.3226,0,0.000,0.58,NORMAL,RECOVERED,1
137.312,30.2,0.3205,0,0.000,0.58,NORMAL,RECOVERED,1
137.338,29.6,0.3229,0,0.000,0.58,NORMAL,RECOVERED,1
137.373,30.6,0.3099,0,0.000,0.58,NORMAL,RECOVERED,1
137.398,30.3,0.3166,0,0.000,0.58,NORMAL,RECOVERED,1
137.442,31.5,0.3200,0,0.000,0.58,NORMAL,RECOVERED,1
137.473,30.5,0.3183,0,0.000,0.58,NORMAL,RECOVERED,1
137.507,30.7,0.3211,0,0.000,0.58,NORMAL,RECOVERED,1
137.540,30.7,0.3229,0,0.000,0.58,NORMAL,RECOVERED,1
137.574,30.6,0.3199,0,0.000,0.58,NORMAL,RECOVERED,1
137.606,30.5,0.3193,0,0.000,0.58,NORMAL,RECOVERED,1
137.646,30.5,0.3162,0,0.000,0.58,NORMAL,RECOVERED,1
137.672,30.0,0.3108,0,0.000,0.58,NORMAL,RECOVERED,1
137.708,30.8,0.2811,0,0.000,0.58,NORMAL,RECOVERED,1
137.740,30.5,0.2654,0,0.000,0.58,NORMAL,RECOVERED,1
137.779,30.7,0.2605,0,0.000,0.58,NORMAL,RECOVERED,1
137.807,30.1,0.2723,0,0.000,0.58,NORMAL,RECOVERED,1
137.842,30.7,0.2764,0,0.000,0.58,NORMAL,RECOVERED,1
137.871,30.5,0.2758,0,0.000,0.58,NORMAL,RECOVERED,1
137.907,30.8,0.2799,0,0.000,0.58,NORMAL,RECOVERED,1
137.938,30.5,0.2810,0,0.000,0.58,NORMAL,RECOVERED,1
137.977,30.7,0.2873,0,0.000,0.58,NORMAL,RECOVERED,1
138.006,30.2,0.2790,0,0.000,0.58,NORMAL,RECOVERED,1
138.040,30.8,0.2797,0,0.000,0.58,NORMAL,RECOVERED,1
138.072,30.6,0.2759,0,0.000,0.58,NORMAL,RECOVERED,1
138.108,30.7,0.2874,0,0.000,0.58,NORMAL,RECOVERED,1
138.139,30.5,0.2867,0,0.000,0.57,NORMAL,RECOVERED,1
138.182,30.5,0.2783,0,0.000,0.58,NORMAL,RECOVERED,1
138.211,29.9,0.2784,0,0.000,0.58,NORMAL,RECOVERED,1
138.244,30.1,0.2797,0,0.000,0.58,NORMAL,RECOVERED,1
138.284,30.2,0.2802,0,0.000,0.58,NORMAL,RECOVERED,1
138.314,29.7,0.2814,0,0.000,0.58,NORMAL,RECOVERED,1
138.342,30.1,0.2782,0,0.000,0.58,NORMAL,RECOVERED,1
138.378,30.6,0.2843,0,0.000,0.58,NORMAL,RECOVERED,1
138.418,30.3,0.2857,0,0.000,0.58,NORMAL,RECOVERED,1
138.443,29.8,0.2796,0,0.000,0.58,NORMAL,RECOVERED,1
138.473,30.7,0.2858,0,0.000,0.58,NORMAL,RECOVERED,1
138.510,31.0,0.2849,0,0.000,0.58,NORMAL,RECOVERED,1
138.541,30.7,0.2862,0,0.000,0.58,NORMAL,RECOVERED,1
138.578,30.7,0.2836,0,0.000,0.58,NORMAL,RECOVERED,1
138.611,30.4,0.2945,0,0.000,0.58,NORMAL,RECOVERED,1
138.649,30.4,0.2822,0,0.000,0.58,NORMAL,RECOVERED,1
138.673,30.0,0.2706,0,0.000,0.58,NORMAL,RECOVERED,1
138.712,31.0,0.2727,0,0.000,0.58,NORMAL,RECOVERED,1
138.742,30.6,0.2753,0,0.000,0.58,NORMAL,RECOVERED,1
138.778,30.7,0.2778,0,0.000,0.58,NORMAL,RECOVERED,1
138.811,30.4,0.2726,0,0.000,0.58,NORMAL,RECOVERED,1
138.846,30.4,0.2798,0,0.000,0.58,NORMAL,RECOVERED,1
138.890,30.3,0.2750,0,0.000,0.58,NORMAL,RECOVERED,1
138.913,29.5,0.2762,0,0.000,0.58,NORMAL,RECOVERED,1
139.028,30.9,0.2793,0,0.000,0.58,NORMAL,RECOVERED,1
139.043,28.7,0.2742,0,0.000,0.58,NORMAL,RECOVERED,1
139.077,32.7,0.2645,0,0.000,0.58,NORMAL,RECOVERED,1
139.109,32.3,0.2796,0,0.000,0.58,NORMAL,RECOVERED,1
139.143,32.3,0.2749,0,0.000,0.58,NORMAL,RECOVERED,1
139.170,32.0,0.2685,0,0.000,0.58,NORMAL,RECOVERED,1
139.207,32.6,0.2615,0,0.000,0.58,NORMAL,RECOVERED,1
139.244,31.9,0.2714,0,0.000,0.58,NORMAL,RECOVERED,1
139.273,31.5,0.2882,0,0.000,0.58,NORMAL,RECOVERED,1
139.312,31.7,0.3010,0,0.000,0.58,NORMAL,RECOVERED,1
139.341,31.1,0.3085,0,0.000,0.58,NORMAL,RECOVERED,1
139.377,31.4,0.3268,0,0.000,0.58,NORMAL,RECOVERED,1
139.408,31.2,0.3233,0,0.000,0.58,NORMAL,RECOVERED,1
139.443,31.2,0.3267,0,0.000,0.58,NORMAL,RECOVERED,1
139.474,31.0,0.3242,0,0.000,0.58,NORMAL,RECOVERED,1
139.508,31.0,0.3319,0,0.000,0.58,NORMAL,RECOVERED,1
139.546,30.8,0.3332,0,0.000,0.58,NORMAL,RECOVERED,1
139.575,30.4,0.3304,0,0.000,0.58,NORMAL,RECOVERED,1
139.607,30.8,0.3246,0,0.000,0.58,NORMAL,RECOVERED,1
139.646,30.8,0.3290,0,0.000,0.58,NORMAL,RECOVERED,1
139.672,30.3,0.3367,0,0.000,0.58,NORMAL,RECOVERED,1
139.710,31.1,0.3295,0,0.000,0.58,NORMAL,RECOVERED,1
139.741,30.6,0.3241,0,0.000,0.58,NORMAL,RECOVERED,1
139.772,30.8,0.3199,0,0.000,0.58,NORMAL,RECOVERED,1
139.806,30.9,0.3399,0,0.000,0.58,NORMAL,RECOVERED,1
139.848,30.8,0.3328,0,0.000,0.58,NORMAL,RECOVERED,1
139.872,30.1,0.3353,0,0.000,0.58,NORMAL,RECOVERED,1
139.909,31.2,0.3347,0,0.000,0.58,NORMAL,RECOVERED,1
139.940,30.8,0.3364,0,0.000,0.58,NORMAL,RECOVERED,1
139.976,31.0,0.3332,0,0.000,0.58,NORMAL,RECOVERED,1
140.007,30.6,0.3315,0,0.000,0.58,NORMAL,RECOVERED,1
140.043,30.8,0.3329,0,0.000,0.58,NORMAL,RECOVERED,1
140.072,30.6,0.3267,0,0.000,0.58,NORMAL,RECOVERED,1
140.108,31.0,0.3208,0,0.000,0.58,NORMAL,RECOVERED,1
140.139,30.5,0.3211,0,0.000,0.58,NORMAL,RECOVERED,1
140.181,30.8,0.3227,0,0.000,0.58,NORMAL,RECOVERED,1
140.206,30.1,0.3170,0,0.000,0.58,NORMAL,RECOVERED,1
140.243,31.1,0.3210,0,0.000,0.58,NORMAL,RECOVERED,1
140.274,30.7,0.3023,0,0.000,0.58,NORMAL,RECOVERED,1
140.311,30.9,0.2815,0,0.000,0.58,NORMAL,RECOVERED,1
140.352,30.5,0.2786,0,0.000,0.58,NORMAL,RECOVERED,1
140.383,29.9,0.2812,0,0.000,0.58,NORMAL,RECOVERED,1
140.411,30.0,0.2805,0,0.000,0.58,NORMAL,RECOVERED,1
140.443,30.7,0.2816,0,0.000,0.58,NORMAL,RECOVERED,1
140.476,30.7,0.2899,0,0.000,0.58,NORMAL,RECOVERED,1
140.510,30.7,0.2957,0,0.000,0.58,NORMAL,RECOVERED,1
140.542,30.5,0.2958,0,0.000,0.58,NORMAL,RECOVERED,1
140.575,30.6,0.2939,0,0.000,0.58,NORMAL,RECOVERED,1
140.611,30.6,0.2950,0,0.000,0.58,NORMAL,RECOVERED,1
140.645,30.3,0.2981,0,0.000,0.58,NORMAL,RECOVERED,1
140.681,30.2,0.2974,0,0.000,0.58,NORMAL,RECOVERED,1
140.716,30.0,0.2992,0,0.000,0.58,NORMAL,RECOVERED,1
140.746,29.8,0.2942,0,0.000,0.58,NORMAL,RECOVERED,1
140.779,30.3,0.2966,0,0.000,0.58,NORMAL,RECOVERED,1
140.815,30.2,0.2959,0,0.000,0.58,NORMAL,RECOVERED,1
140.854,30.1,0.2933,0,0.000,0.58,NORMAL,RECOVERED,1
140.886,29.6,0.2989,0,0.000,0.58,NORMAL,RECOVERED,1
140.911,29.9,0.2946,0,0.000,0.58,NORMAL,RECOVERED,1
140.942,30.6,0.2951,0,0.000,0.58,NORMAL,RECOVERED,1
140.976,30.8,0.2908,0,0.000,0.58,NORMAL,RECOVERED,1
141.010,30.8,0.2978,0,0.000,0.58,NORMAL,RECOVERED,1
141.048,30.6,0.3006,0,0.000,0.58,NORMAL,RECOVERED,1
141.074,30.2,0.3010,0,0.000,0.58,NORMAL,RECOVERED,1
141.109,30.9,0.3006,0,0.000,0.58,NORMAL,RECOVERED,1
141.141,30.7,0.3063,0,0.000,0.58,NORMAL,RECOVERED,1
141.181,30.7,0.2954,0,0.000,0.58,NORMAL,RECOVERED,1
141.221,30.2,0.2907,0,0.000,0.58,NORMAL,RECOVERED,1
141.248,29.6,0.2968,0,0.000,0.58,NORMAL,RECOVERED,1
141.271,30.5,0.2748,0,0.000,0.58,NORMAL,RECOVERED,1
141.313,31.7,0.2637,0,0.000,0.58,NORMAL,RECOVERED,1
141.339,30.9,0.2716,0,0.000,0.58,NORMAL,RECOVERED,1
141.378,31.6,0.2832,0,0.000,0.58,NORMAL,RECOVERED,1
141.409,31.1,0.2814,0,0.000,0.58,NORMAL,RECOVERED,1
141.443,31.1,0.2832,0,0.000,0.58,NORMAL,RECOVERED,1
141.472,31.0,0.2907,0,0.000,0.58,NORMAL,RECOVERED,1
141.514,31.3,0.2994,0,0.000,0.58,NORMAL,RECOVERED,1
141.541,30.6,0.2944,0,0.000,0.58,NORMAL,RECOVERED,1
141.574,31.2,0.2977,0,0.000,0.58,NORMAL,RECOVERED,1
141.606,31.0,0.2995,0,0.000,0.58,NORMAL,RECOVERED,1
141.644,31.2,0.3094,0,0.000,0.58,NORMAL,RECOVERED,1
141.671,30.6,0.3064,0,0.000,0.58,NORMAL,RECOVERED,1
141.707,31.2,0.3098,0,0.000,0.58,NORMAL,RECOVERED,1
141.741,31.0,0.3100,0,0.000,0.58,NORMAL,RECOVERED,1
141.783,30.7,0.3054,0,0.000,0.58,NORMAL,RECOVERED,1
141.826,30.1,0.3110,0,0.000,0.58,NORMAL,RECOVERED,1
141.846,29.4,0.3016,0,0.000,0.58,NORMAL,RECOVERED,1
141.877,31.4,0.3045,0,0.000,0.58,NORMAL,RECOVERED,1
141.914,31.5,0.3122,0,0.000,0.58,NORMAL,RECOVERED,1
141.948,31.1,0.3179,0,0.000,0.58,NORMAL,RECOVERED,1
141.977,30.9,0.3100,0,0.000,0.58,NORMAL,RECOVERED,1
142.008,31.2,0.3048,0,0.000,0.58,NORMAL,RECOVERED,1
142.042,31.3,0.3164,0,0.000,0.58,NORMAL,RECOVERED,1
142.074,31.1,0.3150,0,0.000,0.58,NORMAL,RECOVERED,1
142.108,31.2,0.3158,0,0.000,0.58,NORMAL,RECOVERED,1
142.139,31.0,0.3099,0,0.000,0.58,NORMAL,RECOVERED,1
142.179,31.1,0.3089,0,0.000,0.58,NORMAL,RECOVERED,1
142.208,30.5,0.3111,0,0.000,0.58,NORMAL,RECOVERED,1
142.245,30.9,0.3147,0,0.000,0.58,NORMAL,RECOVERED,1
142.274,30.5,0.3053,0,0.000,0.58,NORMAL,RECOVERED,1
142.309,30.8,0.3088,0,0.000,0.58,NORMAL,RECOVERED,1
142.341,30.7,0.3106,0,0.000,0.58,NORMAL,RECOVERED,1
142.375,30.8,0.3148,0,0.000,0.58,NORMAL,RECOVERED,1
142.413,30.6,0.3150,0,0.000,0.58,NORMAL,RECOVERED,1
142.443,30.2,0.3076,0,0.000,0.58,NORMAL,RECOVERED,1
142.474,30.6,0.3072,0,0.000,0.58,NORMAL,RECOVERED,1
142.512,30.7,0.3155,0,0.000,0.58,NORMAL,RECOVERED,1
142.539,30.2,0.3172,0,0.000,0.58,NORMAL,RECOVERED,1
142.574,30.9,0.3150,0,0.000,0.58,NORMAL,RECOVERED,1
142.606,30.7,0.3092,0,0.000,0.58,NORMAL,RECOVERED,1
142.642,30.9,0.3105,0,0.000,0.58,NORMAL,RECOVERED,1
142.674,30.5,0.3190,0,0.000,0.58,NORMAL,RECOVERED,1
142.709,30.6,0.3150,0,0.000,0.58,NORMAL,RECOVERED,1
142.741,30.3,0.3075,0,0.000,0.58,NORMAL,RECOVERED,1
142.777,30.5,0.3107,0,0.000,0.58,NORMAL,RECOVERED,1
142.807,30.3,0.3147,0,0.000,0.58,NORMAL,RECOVERED,1
142.848,30.4,0.3192,0,0.000,0.58,NORMAL,RECOVERED,1
142.874,29.9,0.3159,0,0.000,0.58,NORMAL,RECOVERED,1
142.909,30.7,0.3192,0,0.000,0.57,NORMAL,RECOVERED,1
142.941,30.5,0.3212,0,0.000,0.58,NORMAL,RECOVERED,1
142.975,30.5,0.3254,0,0.000,0.58,NORMAL,RECOVERED,1
143.007,30.4,0.3187,0,0.000,0.58,NORMAL,RECOVERED,1
143.042,30.4,0.3210,0,0.000,0.58,NORMAL,RECOVERED,1
143.075,30.3,0.3175,0,0.000,0.58,NORMAL,RECOVERED,1
143.108,30.4,0.3217,0,0.000,0.58,NORMAL,RECOVERED,1
143.139,30.4,0.3192,0,0.000,0.58,NORMAL,RECOVERED,1
143.182,30.5,0.3113,0,0.000,0.58,NORMAL,RECOVERED,1
143.205,29.8,0.3165,0,0.000,0.58,NORMAL,RECOVERED,1
143.242,31.1,0.3134,0,0.000,0.58,NORMAL,RECOVERED,1
143.272,30.8,0.3240,0,0.000,0.58,NORMAL,RECOVERED,1
143.308,31.0,0.3300,0,0.000,0.58,NORMAL,RECOVERED,1
143.343,30.7,0.3149,0,0.000,0.58,NORMAL,RECOVERED,1
143.379,30.5,0.3157,0,0.000,0.58,NORMAL,RECOVERED,1
143.413,30.2,0.3162,0,0.000,0.58,NORMAL,RECOVERED,1
143.444,30.1,0.3211,0,0.000,0.58,NORMAL,RECOVERED,1
143.475,30.2,0.3125,0,0.000,0.58,NORMAL,RECOVERED,1
143.516,30.6,0.3084,0,0.000,0.58,NORMAL,RECOVERED,1
143.540,29.9,0.3127,0,0.000,0.58,NORMAL,RECOVERED,1
143.573,31.1,0.3194,0,0.000,0.58,NORMAL,RECOVERED,1
143.609,30.9,0.3121,0,0.000,0.58,NORMAL,RECOVERED,1
143.643,30.7,0.3037,0,0.000,0.58,NORMAL,RECOVERED,1
143.675,30.5,0.3078,0,0.000,0.58,NORMAL,RECOVERED,1
143.709,30.6,0.3051,0,0.000,0.58,NORMAL,RECOVERED,1
143.744,30.5,0.3034,0,0.000,0.58,NORMAL,RECOVERED,1
143.779,30.3,0.3036,0,0.000,0.58,NORMAL,RECOVERED,1
143.810,30.1,0.3081,0,0.000,0.58,NORMAL,RECOVERED,1
143.850,30.5,0.3104,0,0.000,0.58,NORMAL,RECOVERED,1
143.877,29.9,0.3087,0,0.000,0.58,NORMAL,RECOVERED,1
143.911,30.7,0.3063,0,0.000,0.58,NORMAL,RECOVERED,1
143.945,30.5,0.3140,0,0.000,0.58,NORMAL,RECOVERED,1
143.981,30.4,0.3069,0,0.000,0.58,NORMAL,RECOVERED,1
144.011,30.1,0.3047,0,0.000,0.58,NORMAL,RECOVERED,1
144.046,30.4,0.3036,0,0.000,0.58,NORMAL,RECOVERED,1
144.077,30.3,0.3067,0,0.000,0.58,NORMAL,RECOVERED,1
144.110,30.4,0.3117,0,0.000,0.58,NORMAL,RECOVERED,1
144.145,30.4,0.3083,0,0.000,0.58,NORMAL,RECOVERED,1
144.184,30.2,0.3092,0,0.000,0.58,NORMAL,RECOVERED,1
144.211,29.9,0.3104,0,0.000,0.58,NORMAL,RECOVERED,1
144.246,30.6,0.3040,0,0.000,0.58,NORMAL,RECOVERED,1
144.277,30.4,0.3047,0,0.000,0.58,NORMAL,RECOVERED,1
144.316,30.4,0.3046,0,0.000,0.58,NORMAL,RECOVERED,1
144.347,30.0,0.3108,0,0.000,0.58,NORMAL,RECOVERED,1
144.381,30.3,0.3056,0,0.000,0.58,NORMAL,RECOVERED,1
144.408,30.0,0.3040,0,0.000,0.58,NORMAL,RECOVERED,1
144.446,30.7,0.3101,0,0.000,0.58,NORMAL,RECOVERED,1
144.479,30.4,0.3107,0,0.000,0.58,NORMAL,RECOVERED,1
144.514,30.4,0.3087,0,0.000,0.58,NORMAL,RECOVERED,1
144.545,30.1,0.3095,0,0.000,0.58,NORMAL,RECOVERED,1
144.578,30.4,0.3147,0,0.000,0.58,NORMAL,RECOVERED,1
144.612,30.5,0.3066,0,0.000,0.58,NORMAL,RECOVERED,1
144.643,30.3,0.3127,0,0.000,0.58,NORMAL,RECOVERED,1
144.673,30.4,0.3111,0,0.000,0.58,NORMAL,RECOVERED,1
144.709,30.7,0.3097,0,0.000,0.58,NORMAL,RECOVERED,1
144.740,30.4,0.3125,0,0.000,0.58,NORMAL,RECOVERED,1
144.774,30.6,0.3107,0,0.000,0.58,NORMAL,RECOVERED,1
144.806,30.5,0.3132,0,0.000,0.58,NORMAL,RECOVERED,1
144.850,30.7,0.3081,0,0.000,0.58,NORMAL,RECOVERED,1
144.878,29.9,0.3066,0,0.000,0.58,NORMAL,RECOVERED,1
144.907,30.4,0.3130,0,0.000,0.58,NORMAL,RECOVERED,1
144.939,30.7,0.3161,0,0.000,0.58,NORMAL,RECOVERED,1
144.979,30.9,0.3149,0,0.000,0.58,NORMAL,RECOVERED,1
145.008,30.3,0.3135,0,0.000,0.58,NORMAL,RECOVERED,1
145.043,30.6,0.3116,0,0.000,0.58,NORMAL,RECOVERED,1
145.075,30.4,0.3110,0,0.000,0.58,NORMAL,RECOVERED,1
145.110,30.5,0.3100,0,0.000,0.58,NORMAL,RECOVERED,1
145.140,30.4,0.3147,0,0.000,0.58,NORMAL,RECOVERED,1
145.182,30.6,0.3161,0,0.000,0.58,NORMAL,RECOVERED,1
145.210,29.9,0.3122,0,0.000,0.58,NORMAL,RECOVERED,1
145.243,30.7,0.3046,0,0.000,0.58,NORMAL,RECOVERED,1
145.276,30.5,0.3044,0,0.000,0.58,NORMAL,RECOVERED,1
145.309,30.6,0.3051,0,0.000,0.58,NORMAL,RECOVERED,1
145.342,30.5,0.3059,0,0.000,0.58,NORMAL,RECOVERED,1
145.376,30.5,0.3046,0,0.000,0.58,NORMAL,RECOVERED,1
145.415,30.4,0.3127,0,0.000,0.58,NORMAL,RECOVERED,1
145.443,29.9,0.3111,0,0.000,0.58,NORMAL,RECOVERED,1
145.473,30.4,0.3143,0,0.000,0.58,NORMAL,RECOVERED,1
145.516,30.7,0.3146,0,0.000,0.58,NORMAL,RECOVERED,1
145.543,30.0,0.3150,0,0.000,0.58,NORMAL,RECOVERED,1
145.578,30.8,0.3168,0,0.000,0.58,NORMAL,RECOVERED,1
145.610,30.6,0.3175,0,0.000,0.58,NORMAL,RECOVERED,1
145.644,30.6,0.3184,0,0.000,0.58,NORMAL,RECOVERED,1
145.678,30.5,0.3154,0,0.000,0.58,NORMAL,RECOVERED,1
145.708,30.4,0.3174,0,0.000,0.58,NORMAL,RECOVERED,1
145.741,30.7,0.3106,0,0.000,0.58,NORMAL,RECOVERED,1
145.778,30.6,0.3194,0,0.000,0.58,NORMAL,RECOVERED,1
145.807,30.3,0.3137,0,0.000,0.58,NORMAL,RECOVERED,1
145.849,30.7,0.3112,0,0.000,0.58,NORMAL,RECOVERED,1
145.874,30.0,0.3095,0,0.000,0.58,NORMAL,RECOVERED,1
145.911,30.8,0.3117,0,0.000,0.58,NORMAL,RECOVERED,1
145.941,30.5,0.3078,0,0.000,0.58,NORMAL,RECOVERED,1
145.976,30.8,0.3155,0,0.000,0.58,NORMAL,RECOVERED,1
146.007,30.6,0.3195,0,0.000,0.58,NORMAL,RECOVERED,1
146.043,30.8,0.3186,0,0.000,0.58,NORMAL,RECOVERED,1
146.079,30.4,0.3228,0,0.000,0.58,NORMAL,RECOVERED,1
146.116,30.3,0.3164,0,0.000,0.58,NORMAL,RECOVERED,1
146.142,29.8,0.3148,0,0.000,0.58,NORMAL,RECOVERED,1
146.182,30.8,0.3201,0,0.000,0.58,NORMAL,RECOVERED,1
146.208,30.2,0.3161,0,0.000,0.58,NORMAL,RECOVERED,1
146.244,30.9,0.3166,0,0.000,0.58,NORMAL,RECOVERED,1
146.272,30.6,0.3057,0,0.000,0.58,NORMAL,RECOVERED,1
146.309,31.3,0.3138,0,0.000,0.58,NORMAL,RECOVERED,1
146.341,30.8,0.3106,0,0.000,0.58,NORMAL,RECOVERED,1
146.376,30.8,0.3108,0,0.000,0.58,NORMAL,RECOVERED,1
146.410,30.6,0.3154,0,0.000,0.58,NORMAL,RECOVERED,1
146.443,30.6,0.3165,0,0.000,0.58,NORMAL,RECOVERED,1
146.475,30.5,0.3085,0,0.000,0.58,NORMAL,RECOVERED,1
146.517,30.6,0.3052,0,0.000,0.58,NORMAL,RECOVERED,1
146.539,30.0,0.3117,0,0.000,0.58,NORMAL,RECOVERED,1
146.578,31.2,0.3115,0,0.000,0.58,NORMAL,RECOVERED,1
146.608,30.7,0.3089,0,0.000,0.58,NORMAL,RECOVERED,1
146.643,31.0,0.3096,0,0.000,0.58,NORMAL,RECOVERED,1
146.672,30.8,0.3114,0,0.000,0.58,NORMAL,RECOVERED,1
146.708,31.0,0.3104,0,0.000,0.58,NORMAL,RECOVERED,1
146.739,30.6,0.3066,0,0.000,0.58,NORMAL,RECOVERED,1
146.776,30.9,0.3004,0,0.000,0.58,NORMAL,RECOVERED,1
146.808,30.5,0.3106,0,0.000,0.58,NORMAL,RECOVERED,1
146.850,30.7,0.3098,0,0.000,0.58,NORMAL,RECOVERED,1
