elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
72.200,30.7,0.3241,0,0.000,17.93,CRITICAL,PERCLOS,1
72.242,30.9,0.3369,0,0.000,17.93,CRITICAL,PERCLOS,1
72.268,30.2,0.3444,0,0.000,17.93,CRITICAL,PERCLOS,1
72.305,31.0,0.3470,0,0.000,17.94,CRITICAL,PERCLOS,1
72.336,30.7,0.3486,0,0.000,17.93,CRITICAL,PERCLOS,1
72.369,30.9,0.3347,0,0.000,17.94,CRITICAL,PERCLOS,1
72.401,30.8,0.3356,0,0.000,17.93,CRITICAL,PERCLOS,1
72.436,30.7,0.3368,0,0.000,17.93,CRITICAL,PERCLOS,1
72.468,30.5,0.3433,0,0.000,17.93,CRITICAL,PERCLOS,1
72.511,30.5,0.3373,0,0.000,17.93,CRITICAL,PERCLOS,1
72.534,29.9,0.3374,0,0.000,17.94,CRITICAL,PERCLOS,1
72.578,31.1,0.3366,0,0.000,17.94,CRITICAL,PERCLOS,1
72.601,30.3,0.3373,0,0.000,17.93,CRITICAL,PERCLOS,1
72.636,31.4,0.3328,0,0.000,17.94,CRITICAL,PERCLOS,1
72.669,31.1,0.3385,0,0.000,17.93,CRITICAL,PERCLOS,1
72.703,31.0,0.3323,0,0.000,17.94,CRITICAL,PERCLOS,1
72.735,30.8,0.3338,0,0.000,17.94,CRITICAL,PERCLOS,1
72.768,30.9,0.3343,0,0.000,17.94,CRITICAL,PERCLOS,1
72.801,30.8,0.3341,0,0.000,17.93,CRITICAL,PERCLOS,1
72.838,30.8,0.3353,0,0.000,17.93,CRITICAL,PERCLOS,1
72.868,30.5,0.3303,0,0.000,17.93,CRITICAL,PERCLOS,1
72.910,30.7,0.3300,0,0.000,17.93,CRITICAL,PERCLOS,1
72.934,30.0,0.3280,0,0.000,17.94,CRITICAL,PERCLOS,1
72.969,31.1,0.3293,0,0.000,17.92,CRITICAL,PERCLOS,1
73.002,30.8,0.3315,0,0.000,17.94,CRITICAL,PERCLOS,1
73.037,30.8,0.3334,0,0.000,17.93,CRITICAL,PERCLOS,1
73.068,30.6,0.3301,0,0.000,17.94,CRITICAL,PERCLOS,1
73.102,30.7,0.3264,0,0.000,17.93,CRITICAL,PERCLOS,1
73.135,30.6,0.3290,0,0.000,17.94,CRITICAL,PERCLOS,1
73.168,30.7,0.3304,0,0.000,17.93,CRITICAL,PERCLOS,1
73.202,30.5,0.3305,0,0.000,17.93,WARNING,PERCLOS,1
73.243,30.5,0.3295,0,0.000,17.93,WARNING,PERCLOS,1
73.268,29.8,0.3337,0,0.000,17.93,WARNING,PERCLOS,1
73.303,30.9,0.3326,0,0.000,17.94,WARNING,PERCLOS,1
73.336,30.7,0.3290,0,0.000,17.93,WARNING,PERCLOS,1
73.370,30.6,0.3254,0,0.000,17.94,WARNING,PERCLOS,1
73.400,30.5,0.3257,0,0.000,17.93,WARNING,PERCLOS,1
73.451,30.8,0.3241,0,0.000,17.93,WARNING,PERCLOS,1
73.467,29.7,0.3228,0,0.000,17.93,WARNING,PERCLOS,1
73.502,32.6,0.3266,0,0.000,17.93,WARNING,PERCLOS,1
73.536,32.2,0.3245,0,0.000,17.93,WARNING,PERCLOS,1
73.574,31.9,0.3237,0,0.000,17.93,WARNING,PERCLOS,1
73.602,31.5,0.3301,0,0.000,17.93,WARNING,PERCLOS,1
73.635,31.8,0.3255,0,0.000,17.91,WARNING,PERCLOS,1
73.669,31.6,0.3271,0,0.000,17.94,WARNING,PERCLOS,1
73.703,31.4,0.3307,0,0.000,17.94,WARNING,PERCLOS,1
73.739,31.2,0.3292,0,0.000,17.94,WARNING,PERCLOS,1
73.771,30.9,0.3268,0,0.000,17.94,WARNING,PERCLOS,1
73.802,30.8,0.3295,0,0.000,17.94,WARNING,PERCLOS,1
73.838,31.1,0.3274,0,0.000,17.94,WARNING,PERCLOS,1
73.870,30.7,0.3279,0,0.000,17.93,WARNING,PERCLOS,1
73.911,30.8,0.3239,0,0.000,17.93,WARNING,PERCLOS,1
73.935,30.2,0.3245,0,0.000,17.94,WARNING,PERCLOS,1
73.972,31.1,0.3274,0,0.000,17.94,WARNING,PERCLOS,1
74.003,30.8,0.3333,0,0.000,17.94,WARNING,PERCLOS,1
74.041,30.9,0.3316,0,0.000,17.93,NORMAL,RECOVERED,1
74.068,30.5,0.3338,0,0.000,17.94,NORMAL,RECOVERED,1
74.105,31.0,0.3296,0,0.000,17.94,NORMAL,RECOVERED,1
74.135,30.6,0.3331,0,0.000,17.93,NORMAL,RECOVERED,1
74.171,30.8,0.3343,0,0.000,17.94,NORMAL,RECOVERED,1
74.202,30.6,0.3313,0,0.000,17.93,NORMAL,RECOVERED,1
74.244,30.8,0.3337,0,0.000,17.93,NORMAL,RECOVERED,1
74.269,30.1,0.3316,0,0.000,17.93,NORMAL,RECOVERED,1
74.303,31.0,0.3365,0,0.000,17.94,NORMAL,RECOVERED,1
74.337,30.8,0.3315,0,0.000,17.93,NORMAL,RECOVERED,1
74.376,30.6,0.3295,0,0.000,17.93,NORMAL,RECOVERED,1
74.404,30.1,0.3303,0,0.000,17.93,NORMAL,RECOVERED,1
74.439,30.9,0.3342,0,0.000,17.93,NORMAL,RECOVERED,1
74.469,30.6,0.3294,0,0.000,17.93,NORMAL,RECOVERED,1
74.507,30.9,0.3305,0,0.000,17.93,NORMAL,RECOVERED,1
74.535,30.4,0.3284,0,0.000,17.93,NORMAL,RECOVERED,1
74.583,31.0,0.3335,0,0.000,17.93,NORMAL,RECOVERED,1
74.602,30.0,0.3262,0,0.000,17.93,NORMAL,RECOVERED,1
74.639,31.9,0.3266,0,0.000,17.94,NORMAL,RECOVERED,1
74.668,31.6,0.3284,0,0.000,17.85,NORMAL,RECOVERED,1
74.708,31.7,0.3335,0,0.000,17.72,NORMAL,RECOVERED,1
74.736,31.0,0.3299,0,0.000,17.63,NORMAL,RECOVERED,1
74.771,31.7,0.3257,0,0.000,17.63,NORMAL,RECOVERED,1
74.807,31.3,0.3264,0,0.000,17.62,NORMAL,RECOVERED,1
74.842,31.0,0.3326,0,0.000,17.63,NORMAL,RECOVERED,1
74.874,30.7,0.3292,0,0.000,17.62,NORMAL,RECOVERED,1
74.910,30.8,0.3298,0,0.000,17.63,NORMAL,RECOVERED,1
74.936,30.5,0.3296,0,0.000,17.63,NORMAL,RECOVERED,1
74.971,31.4,0.3310,0,0.000,17.63,NORMAL,RECOVERED,1
75.006,31.1,0.3389,0,0.000,17.63,NORMAL,RECOVERED,1
75.040,30.8,0.3338,0,0.000,17.63,NORMAL,RECOVERED,1
75.078,30.8,0.3324,0,0.000,17.62,NORMAL,RECOVERED,1
75.104,30.3,0.3378,0,0.000,17.63,NORMAL,RECOVERED,1
75.138,31.3,0.3404,0,0.000,17.63,NORMAL,RECOVERED,1
75.172,31.1,0.3401,0,0.000,17.63,NORMAL,RECOVERED,1
75.208,30.9,0.3305,0,0.000,17.62,NORMAL,RECOVERED,1
75.244,30.6,0.3340,0,0.000,17.62,NORMAL,RECOVERED,1
75.270,30.3,0.3342,0,0.000,17.63,NORMAL,RECOVERED,1
75.308,31.1,0.3373,0,0.000,17.63,NORMAL,RECOVERED,1
75.336,30.6,0.3346,0,0.000,17.63,NORMAL,RECOVERED,1
75.375,31.1,0.3350,0,0.000,17.62,NORMAL,RECOVERED,1
75.403,30.6,0.3365,0,0.000,17.63,NORMAL,RECOVERED,1
75.440,31.3,0.3359,0,0.000,17.63,NORMAL,RECOVERED,1
75.471,30.8,0.3369,0,0.000,17.63,NORMAL,RECOVERED,1
75.504,30.9,0.3391,0,0.000,17.63,NORMAL,RECOVERED,1
75.537,30.9,0.3388,0,0.000,17.63,NORMAL,RECOVERED,1
75.580,30.8,0.3446,0,0.000,17.62,NORMAL,RECOVERED,1
75.604,30.1,0.3452,0,0.000,17.61,NORMAL,RECOVERED,1
75.638,31.0,0.3492,0,0.000,17.63,NORMAL,RECOVERED,1
75.669,30.9,0.3408,0,0.000,17.63,NORMAL,RECOVERED,1
75.707,31.0,0.3409,0,0.000,17.63,NORMAL,RECOVERED,1
75.741,30.6,0.3420,0,0.000,17.62,NORMAL,RECOVERED,1
75.770,30.4,0.3371,0,0.000,17.63,NORMAL,RECOVERED,1
75.802,30.8,0.3342,0,0.000,17.63,NORMAL,RECOVERED,1
75.838,30.8,0.3391,0,0.000,17.63,NORMAL,RECOVERED,1
75.870,30.6,0.3396,0,0.000,17.63,NORMAL,RECOVERED,1
75.915,30.7,0.3369,0,0.000,17.62,NORMAL,RECOVERED,1
75.939,29.8,0.3282,0,0.000,17.63,NORMAL,RECOVERED,1
75.976,30.9,0.2396,0,0.000,17.63,NORMAL,RECOVERED,1
76.009,30.6,0.0343,1,0.000,17.73,WARNING,PERCLOS,1
76.044,30.6,0.0458,1,0.037,17.86,WARNING,PERCLOS,1
76.070,30.3,0.2031,1,0.063,17.95,WARNING,PERCLOS,1
76.109,31.0,0.2460,0,0.000,17.95,NORMAL,RECOVERED,1
76.136,30.6,0.2603,0,0.000,17.95,NORMAL,RECOVERED,1
76.170,31.1,0.2766,0,0.000,17.95,NORMAL,RECOVERED,1
76.203,30.9,0.2912,0,0.000,17.95,NORMAL,RECOVERED,1
76.252,30.8,0.2923,0,0.000,17.94,NORMAL,RECOVERED,1
76.273,29.8,0.3073,0,0.000,17.94,NORMAL,RECOVERED,1
76.308,31.6,0.3098,0,0.000,17.95,NORMAL,RECOVERED,1
76.340,31.2,0.3108,0,0.000,17.94,NORMAL,RECOVERED,1
76.374,31.4,0.3160,0,0.000,17.94,NORMAL,RECOVERED,1
76.403,31.1,0.3161,0,0.000,17.95,NORMAL,RECOVERED,1
76.442,31.4,0.3189,0,0.000,17.94,NORMAL,RECOVERED,1
76.471,30.9,0.3200,0,0.000,17.95,NORMAL,RECOVERED,1
76.507,31.1,0.3245,0,0.000,17.94,NORMAL,RECOVERED,1
76.538,30.8,0.3190,0,0.000,17.95,NORMAL,RECOVERED,1
76.579,31.1,0.3241,0,0.000,17.94,NORMAL,RECOVERED,1
76.603,30.4,0.3278,0,0.000,17.95,NORMAL,RECOVERED,1
76.640,31.4,0.3239,0,0.000,17.95,NORMAL,RECOVERED,1
76.672,30.9,0.3219,0,0.000,17.94,NORMAL,RECOVERED,1
76.711,31.1,0.3235,0,0.000,17.94,NORMAL,RECOVERED,1
76.738,30.5,0.3230,0,0.000,17.94,NORMAL,RECOVERED,1
76.775,31.2,0.3350,0,0.000,17.94,NORMAL,RECOVERED,1
76.807,30.7,0.3369,0,0.000,17.84,NORMAL,RECOVERED,1
76.838,30.8,0.3354,0,0.000,17.72,NORMAL,RECOVERED,1
76.870,30.9,0.3313,0,0.000,17.62,NORMAL,RECOVERED,1
76.909,30.9,0.3405,0,0.000,17.49,NORMAL,RECOVERED,1
76.938,30.4,0.3374,0,0.000,17.49,NORMAL,RECOVERED,1
76.973,30.8,0.3388,0,0.000,17.49,NORMAL,RECOVERED,1
77.003,30.6,0.3396,0,0.000,17.49,NORMAL,RECOVERED,1
77.037,30.9,0.3402,0,0.000,17.49,NORMAL,RECOVERED,1
77.070,30.7,0.3364,0,0.000,17.49,NORMAL,RECOVERED,1
77.108,30.7,0.3406,0,0.000,17.49,NORMAL,RECOVERED,1
77.137,30.4,0.3374,0,0.000,17.49,NORMAL,RECOVERED,1
77.172,30.6,0.3366,0,0.000,17.49,NORMAL,RECOVERED,1
77.205,30.4,0.3396,0,0.000,17.49,NORMAL,RECOVERED,1
77.246,30.4,0.3361,0,0.000,17.48,NORMAL,RECOVERED,1
77.273,29.8,0.3337,0,0.000,17.49,NORMAL,RECOVERED,1
77.309,30.7,0.3325,0,0.000,17.49,NORMAL,RECOVERED,1
77.340,30.4,0.3399,0,0.000,17.49,NORMAL,RECOVERED,1
77.373,30.4,0.3392,0,0.000,17.49,NORMAL,RECOVERED,1
77.408,30.4,0.3376,0,0.000,17.49,NORMAL,RECOVERED,1
77.443,30.3,0.3332,0,0.000,17.49,NORMAL,RECOVERED,1
77.472,30.1,0.3370,0,0.000,17.49,NORMAL,RECOVERED,1
77.508,30.7,0.3402,0,0.000,17.49,NORMAL,RECOVERED,1
77.537,30.3,0.3371,0,0.000,17.49,NORMAL,RECOVERED,1
77.578,30.6,0.3366,0,0.000,17.49,NORMAL,RECOVERED,1
77.602,30.0,0.3374,0,0.000,17.49,NORMAL,RECOVERED,1
77.639,31.2,0.3360,0,0.000,17.49,NORMAL,RECOVERED,1
77.669,30.9,0.3391,0,0.000,17.49,NORMAL,RECOVERED,1
77.711,31.1,0.3423,0,0.000,17.49,NORMAL,RECOVERED,1
77.736,30.3,0.3385,0,0.000,17.49,NORMAL,RECOVERED,1
77.773,31.3,0.3427,0,0.000,17.49,NORMAL,RECOVERED,1
77.804,30.9,0.3401,0,0.000,17.49,NORMAL,RECOVERED,1
77.837,31.0,0.3416,0,0.000,17.49,NORMAL,RECOVERED,1
77.870,30.9,0.3329,0,0.000,17.49,NORMAL,RECOVERED,1
77.911,31.0,0.3394,0,0.000,17.49,NORMAL,RECOVERED,1
77.936,30.3,0.3419,0,0.000,17.49,NORMAL,RECOVERED,1
77.971,31.2,0.3438,0,0.000,17.49,NORMAL,RECOVERED,1
78.004,30.9,0.3455,0,0.000,17.49,NORMAL,RECOVERED,1
78.040,31.0,0.3466,0,0.000,17.49,NORMAL,RECOVERED,1
78.070,30.6,0.3476,0,0.000,17.49,NORMAL,RECOVERED,1
78.105,31.0,0.3461,0,0.000,17.49,NORMAL,RECOVERED,1
78.139,30.7,0.3407,0,0.000,17.49,NORMAL,RECOVERED,1
78.175,30.6,0.3436,0,0.000,17.49,NORMAL,RECOVERED,1
78.207,30.3,0.3471,0,0.000,17.49,NORMAL,RECOVERED,1
78.246,30.5,0.3449,0,0.000,17.48,NORMAL,RECOVERED,1
78.269,29.9,0.3370,0,0.000,17.49,NORMAL,RECOVERED,1
78.307,31.4,0.3486,0,0.000,17.49,NORMAL,RECOVERED,1
78.338,30.9,0.3466,0,0.000,17.49,NORMAL,RECOVERED,1
78.371,30.9,0.3495,0,0.000,17.49,NORMAL,RECOVERED,1
78.407,30.9,0.3438,0,0.000,17.49,NORMAL,RECOVERED,1
78.444,30.7,0.3479,0,0.000,17.49,NORMAL,RECOVERED,1
78.474,30.2,0.3483,0,0.000,17.49,NORMAL,RECOVERED,1
78.510,30.6,0.3446,0,0.000,17.49,NORMAL,RECOVERED,1
78.540,30.4,0.3405,0,0.000,17.49,NORMAL,RECOVERED,1
78.579,30.7,0.3406,0,0.000,17.48,NORMAL,RECOVERED,1
78.605,30.1,0.3415,0,0.000,17.49,NORMAL,RECOVERED,1
78.638,30.9,0.3356,0,0.000,17.49,NORMAL,RECOVERED,1
78.670,30.9,0.3399,0,0.000,17.49,NORMAL,RECOVERED,1
78.706,30.9,0.3384,0,0.000,17.49,NORMAL,RECOVERED,1
78.736,30.7,0.3411,0,0.000,17.49,NORMAL,RECOVERED,1
78.775,30.8,0.3407,0,0.000,17.49,NORMAL,RECOVERED,1
78.803,30.3,0.3363,0,0.000,17.49,NORMAL,RECOVERED,1
78.837,30.9,0.3386,0,0.000,17.49,NORMAL,RECOVERED,1
78.872,30.7,0.3385,0,0.000,17.49,NORMAL,RECOVERED,1
78.914,30.5,0.3452,0,0.000,17.49,NORMAL,RECOVERED,1
78.938,29.8,0.3456,0,0.000,17.49,NORMAL,RECOVERED,1
78.974,31.0,0.3434,0,0.000,17.49,NORMAL,RECOVERED,1
79.007,30.8,0.3471,0,0.000,17.49,NORMAL,RECOVERED,1
79.040,30.8,0.3416,0,0.000,17.49,NORMAL,RECOVERED,1
79.077,30.7,0.3455,0,0.000,17.49,NORMAL,RECOVERED,1
79.110,30.3,0.3473,0,0.000,17.48,NORMAL,RECOVERED,1
79.138,30.2,0.3434,0,0.000,17.49,NORMAL,RECOVERED,1
79.176,30.7,0.3489,0,0.000,17.49,NORMAL,RECOVERED,1
79.208,30.3,0.3485,0,0.000,17.48,NORMAL,RECOVERED,1
79.246,30.5,0.3453,0,0.000,17.49,NORMAL,RECOVERED,1
79.271,30.1,0.3486,0,0.000,17.39,NORMAL,RECOVERED,1
79.308,31.0,0.3518,0,0.000,17.25,NORMAL,RECOVERED,1
79.343,30.5,0.3497,0,0.000,17.15,NORMAL,RECOVERED,1
79.375,30.3,0.3481,0,0.000,17.04,NORMAL,RECOVERED,1
79.409,30.4,0.3481,0,0.000,17.04,NORMAL,RECOVERED,1
79.443,30.4,0.3445,0,0.000,17.04,NORMAL,RECOVERED,1
79.477,30.4,0.3081,0,0.000,17.04,NORMAL,RECOVERED,1
79.514,30.2,0.0643,1,0.000,17.16,WARNING,PERCLOS,1
79.544,30.0,0.0440,1,0.032,17.26,WARNING,PERCLOS,1
79.579,30.1,0.1370,1,0.066,17.38,WARNING,PERCLOS,1
79.606,30.0,0.2208,1,0.093,17.47,WARNING,PERCLOS,1
79.652,30.8,0.2495,0,0.000,17.47,NORMAL,RECOVERED,1
79.678,29.8,0.2753,0,0.000,17.47,NORMAL,RECOVERED,1
79.712,30.8,0.2880,0,0.000,17.47,NORMAL,RECOVERED,1
79.738,30.7,0.2979,0,0.000,17.47,NORMAL,RECOVERED,1
79.775,31.5,0.3057,0,0.000,17.47,NORMAL,RECOVERED,1
79.804,31.0,0.3089,0,0.000,17.47,NORMAL,RECOVERED,1
79.840,31.3,0.3186,0,0.000,17.47,NORMAL,RECOVERED,1
79.870,30.9,0.3171,0,0.000,17.47,NORMAL,RECOVERED,1
79.911,31.3,0.3214,0,0.000,17.47,NORMAL,RECOVERED,1
79.939,30.6,0.3258,0,0.000,17.47,NORMAL,RECOVERED,1
79.973,31.1,0.3226,0,0.000,17.47,NORMAL,RECOVERED,1
80.008,30.9,0.3196,0,0.000,17.47,NORMAL,RECOVERED,1
80.044,30.7,0.3204,0,0.000,17.47,NORMAL,RECOVERED,1
80.074,30.4,0.3267,0,0.000,17.47,NORMAL,RECOVERED,1
80.109,30.8,0.3279,0,0.000,17.47,NORMAL,RECOVERED,1
80.139,30.5,0.3207,0,0.000,17.47,NORMAL,RECOVERED,1
80.172,30.8,0.3245,0,0.000,17.47,NORMAL,RECOVERED,1
80.203,30.8,0.3240,0,0.000,17.47,NORMAL,RECOVERED,1
80.244,30.9,0.3234,0,0.000,17.47,NORMAL,RECOVERED,1
80.270,30.3,0.3220,0,0.000,17.47,NORMAL,RECOVERED,1
80.305,31.0,0.3271,0,0.000,17.47,NORMAL,RECOVERED,1
80.338,30.8,0.3344,0,0.000,17.47,NORMAL,RECOVERED,1
80.372,30.8,0.3311,0,0.000,17.47,NORMAL,RECOVERED,1
80.405,30.6,0.3279,0,0.000,17.47,NORMAL,RECOVERED,1
80.439,30.6,0.3308,0,0.000,17.47,NORMAL,RECOVERED,1
80.471,30.5,0.3250,0,0.000,17.47,NORMAL,RECOVERED,1
80.508,30.5,0.3288,0,0.000,17.47,NORMAL,RECOVERED,1
80.538,30.2,0.3256,0,0.000,17.47,NORMAL,RECOVERED,1
80.579,30.5,0.3320,0,0.000,17.47,NORMAL,RECOVERED,1
80.604,29.9,0.3312,0,0.000,17.47,NORMAL,RECOVERED,1
80.641,30.9,0.3277,0,0.000,17.47,NORMAL,RECOVERED,1
80.671,30.5,0.3346,0,0.000,17.47,NORMAL,RECOVERED,1
80.706,30.8,0.3313,0,0.000,17.47,NORMAL,RECOVERED,1
80.740,30.5,0.3300,0,0.000,17.47,NORMAL,RECOVERED,1
80.774,30.4,0.3353,0,0.000,17.47,NORMAL,RECOVERED,1
80.812,30.3,0.3320,0,0.000,17.47,NORMAL,RECOVERED,1
80.847,29.9,0.3295,0,0.000,17.47,NORMAL,RECOVERED,1
80.876,29.8,0.3323,0,0.000,17.47,NORMAL,RECOVERED,1
80.917,30.2,0.3295,0,0.000,17.37,NORMAL,RECOVERED,1
80.939,29.7,0.3315,0,0.000,17.26,NORMAL,RECOVERED,1
80.973,31.2,0.3331,0,0.000,17.13,NORMAL,RECOVERED,1
81.005,31.0,0.3366,0,0.000,17.02,NORMAL,RECOVERED,1
81.039,31.1,0.3363,0,0.000,16.92,NORMAL,RECOVERED,1
81.075,30.8,0.3398,0,0.000,16.80,NORMAL,RECOVERED,1
81.111,30.5,0.3374,0,0.000,16.69,NORMAL,RECOVERED,1
81.139,30.2,0.3373,0,0.000,16.58,NORMAL,RECOVERED,1
81.176,30.9,0.3370,0,0.000,16.48,NORMAL,RECOVERED,1
81.209,30.6,0.3412,0,0.000,16.37,NORMAL,RECOVERED,1
81.248,30.5,0.3349,0,0.000,16.24,NORMAL,RECOVERED,1
81.271,30.0,0.3328,0,0.000,16.15,NORMAL,RECOVERED,1
81.305,31.1,0.3350,0,0.000,16.02,NORMAL,RECOVERED,1
81.341,31.0,0.3362,0,0.000,15.92,NORMAL,RECOVERED,1
81.380,30.7,0.3326,0,0.000,15.81,NORMAL,RECOVERED,1
81.412,30.2,0.3337,0,0.000,15.71,NORMAL,RECOVERED,1
81.443,30.3,0.3401,0,0.000,15.59,NORMAL,RECOVERED,1
81.471,30.4,0.3376,0,0.000,15.48,NORMAL,RECOVERED,1
81.505,30.9,0.3400,0,0.000,15.37,NORMAL,RECOVERED,1
81.538,30.8,0.3363,0,0.000,15.26,NORMAL,RECOVERED,1
81.582,30.7,0.3350,0,0.000,15.14,NORMAL,RECOVERED,1
81.607,30.0,0.3341,0,0.000,15.04,NORMAL,RECOVERED,1
81.642,31.0,0.3358,0,0.000,14.91,NORMAL,RECOVERED,1
81.673,30.7,0.3496,0,0.000,14.82,NORMAL,RECOVERED,1
81.710,30.8,0.3593,0,0.000,14.69,NORMAL,RECOVERED,1
81.743,30.4,0.3518,0,0.000,14.59,NORMAL,RECOVERED,1
81.779,30.4,0.3605,0,0.000,14.47,NORMAL,RECOVERED,1
81.803,30.2,0.3582,0,0.000,14.36,NORMAL,RECOVERED,1
81.841,31.2,0.3554,0,0.000,14.24,NORMAL,RECOVERED,1
81.870,30.7,0.3612,0,0.000,14.14,NORMAL,RECOVERED,1
81.912,31.0,0.3612,0,0.000,14.02,NORMAL,RECOVERED,1
81.944,30.3,0.3647,0,0.000,13.90,NORMAL,RECOVERED,1
81.978,30.4,0.3629,0,0.000,13.78,NORMAL,RECOVERED,1
82.007,30.4,0.3604,0,0.000,13.70,NORMAL,RECOVERED,1
82.045,30.8,0.3618,0,0.000,13.59,NORMAL,RECOVERED,1
82.077,30.3,0.3589,0,0.000,13.48,NORMAL,RECOVERED,1
82.107,30.3,0.3601,0,0.000,13.37,NORMAL,RECOVERED,1
82.137,30.7,0.3594,0,0.000,13.26,NORMAL,RECOVERED,1
82.178,31.0,0.3629,0,0.000,13.14,NORMAL,RECOVERED,1
82.204,30.3,0.3616,0,0.000,13.04,NORMAL,RECOVERED,1
82.247,31.1,0.3594,0,0.000,12.90,NORMAL,RECOVERED,1
82.275,30.3,0.3628,0,0.000,12.81,NORMAL,RECOVERED,1
82.308,30.9,0.3599,0,0.000,12.69,NORMAL,RECOVERED,1
82.342,30.7,0.3590,0,0.000,12.59,NORMAL,RECOVERED,1
82.378,30.7,0.3564,0,0.000,12.48,NORMAL,RECOVERED,1
82.407,30.3,0.3603,0,0.000,12.37,NORMAL,RECOVERED,1
82.448,30.7,0.3641,0,0.000,12.22,NORMAL,RECOVERED,1
82.476,30.2,0.3560,0,0.000,12.14,NORMAL,RECOVERED,1
82.516,30.7,0.3596,0,0.000,12.04,NORMAL,RECOVERED,1
82.537,30.1,0.3554,0,0.000,11.93,NORMAL,RECOVERED,1
82.585,31.8,0.3546,0,0.000,11.81,NORMAL,RECOVERED,1
82.608,30.7,0.3581,0,0.000,11.81,NORMAL,RECOVERED,1
82.648,32.0,0.3590,0,0.000,11.82,NORMAL,RECOVERED,1
82.671,31.3,0.3606,0,0.000,11.81,NORMAL,RECOVERED,1
82.712,32.3,0.3593,0,0.000,11.81,NORMAL,RECOVERED,1
82.742,31.6,0.3539,0,0.000,11.81,NORMAL,RECOVERED,1
82.776,31.7,0.3481,0,0.000,11.82,NORMAL,RECOVERED,1
82.808,31.5,0.3229,0,0.000,11.81,NORMAL,RECOVERED,1
82.843,31.6,0.2102,0,0.000,11.81,NORMAL,RECOVERED,1
82.877,31.2,0.0408,1,0.000,11.93,NORMAL,INSTANT,1
82.917,31.0,0.0407,1,0.041,12.06,NORMAL,INSTANT,1
82.938,30.4,0.0420,1,0.062,12.14,NORMAL,INSTANT,1
82.977,32.1,0.0392,1,0.100,12.26,NORMAL,INSTANT,1
83.007,31.5,0.0397,1,0.130,12.36,NORMAL,INSTANT,1
83.044,31.7,0.0385,1,0.166,12.48,NORMAL,INSTANT,1
83.080,31.3,0.0393,1,0.203,12.60,NORMAL,INSTANT,1
83.109,30.8,0.0386,1,0.232,12.70,NORMAL,INSTANT,1
83.138,31.2,0.0396,1,0.261,12.80,NORMAL,INSTANT,1
83.178,31.5,0.0384,1,0.300,12.93,NORMAL,INSTANT,1
83.206,31.0,0.0363,1,0.329,13.02,NORMAL,INSTANT,1
83.247,31.3,0.0383,1,0.371,13.16,NORMAL,INSTANT,1
83.275,30.6,0.0396,1,0.398,13.26,NORMAL,INSTANT,1
83.317,31.1,0.0401,1,0.438,13.39,WARNING,INSTANT,1
83.342,30.5,0.0429,1,0.466,13.48,WARNING,INSTANT,1
83.378,31.1,0.0422,1,0.501,13.60,WARNING,INSTANT,1
83.408,30.8,0.0401,1,0.531,13.70,WARNING,INSTANT,1
83.448,31.2,0.0411,1,0.572,13.83,WARNING,INSTANT,1
83.480,30.5,0.0410,1,0.604,13.92,WARNING,INSTANT,1
83.514,30.6,0.0411,1,0.637,14.06,WARNING,INSTANT,1
83.540,30.5,0.0397,1,0.662,14.13,WARNING,INSTANT,1
83.585,31.5,0.0409,1,0.708,14.28,WARNING,INSTANT,1
83.608,30.5,0.0395,1,0.731,14.36,WARNING,INSTANT,1
83.641,31.7,0.0395,1,0.765,14.48,WARNING,INSTANT,1
83.675,31.5,0.0383,1,0.798,14.58,WARNING,INSTANT,1
83.709,31.4,0.0381,1,0.831,14.70,WARNING,INSTANT,1
83.741,31.2,0.0376,1,0.864,14.81,WARNING,INSTANT,1
83.777,31.1,0.0383,1,0.901,14.93,WARNING,INSTANT,1
83.807,30.8,0.0378,1,0.930,15.03,WARNING,INSTANT,1
83.848,31.1,0.0374,1,0.972,15.16,WARNING,INSTANT,1
83.879,30.4,0.0404,1,1.002,15.26,CRITICAL,INSTANT,1
83.918,30.7,0.0412,1,1.041,15.39,CRITICAL,INSTANT,1
83.945,30.2,0.0426,1,1.067,15.48,CRITICAL,INSTANT,1
83.977,31.0,0.0399,1,1.100,15.60,CRITICAL,INSTANT,1
84.007,30.9,0.0380,1,1.130,15.69,CRITICAL,INSTANT,1
84.043,31.2,0.0342,1,1.165,15.81,CRITICAL,INSTANT,1
84.074,30.9,0.0360,1,1.196,15.91,CRITICAL,INSTANT,1
84.112,31.1,0.1425,1,1.236,16.04,CRITICAL,INSTANT,1
84.145,30.5,0.2270,0,0.000,16.04,CRITICAL,PERCLOS,1
84.175,30.5,0.2632,0,0.000,16.05,CRITICAL,PERCLOS,1
84.205,30.8,0.2806,0,0.000,16.05,CRITICAL,PERCLOS,1
84.245,31.0,0.2996,0,0.000,16.04,CRITICAL,PERCLOS,1
84.272,30.4,0.3127,0,0.000,16.03,CRITICAL,PERCLOS,1
84.308,31.2,0.3298,0,0.000,16.05,CRITICAL,PERCLOS,1
84.344,30.8,0.3410,0,0.000,16.04,CRITICAL,PERCLOS,1
84.378,30.5,0.3501,0,0.000,16.04,CRITICAL,PERCLOS,1
84.409,30.4,0.3535,0,0.000,16.04,CRITICAL,PERCLOS,1
84.446,30.6,0.3610,0,0.000,16.04,CRITICAL,PERCLOS,1
