elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
60.344,30.7,0.3516,0,0.000,16.81,NORMAL,RECOVERED,1
60.381,32.3,0.3376,0,0.000,16.81,NORMAL,RECOVERED,1
60.413,31.9,0.2799,0,0.000,16.80,NORMAL,RECOVERED,1
60.446,31.7,0.2618,0,0.000,16.81,NORMAL,RECOVERED,1
60.478,31.5,0.2660,0,0.000,16.81,NORMAL,RECOVERED,1
60.511,31.5,0.2707,0,0.000,16.81,NORMAL,RECOVERED,1
60.550,31.4,0.2777,0,0.000,16.80,NORMAL,RECOVERED,1
60.590,30.9,0.2673,0,0.000,16.80,NORMAL,RECOVERED,1
60.610,30.3,0.2560,0,0.000,16.80,NORMAL,RECOVERED,1
60.653,32.2,0.2460,0,0.000,16.80,NORMAL,RECOVERED,1
60.687,31.3,0.2356,0,0.000,16.80,NORMAL,RECOVERED,1
60.713,31.2,0.2186,0,0.000,16.81,NORMAL,RECOVERED,1
60.750,31.9,0.0424,1,0.000,16.92,WARNING,PERCLOS,1
60.782,31.5,0.0501,1,0.034,17.03,WARNING,PERCLOS,1
60.820,31.3,0.0513,1,0.071,17.15,WARNING,PERCLOS,1
60.845,30.9,0.0511,1,0.097,17.25,WARNING,PERCLOS,1
60.881,31.6,0.0525,1,0.132,17.36,WARNING,PERCLOS,1
60.918,31.3,0.0516,1,0.169,17.48,WARNING,PERCLOS,1
60.945,30.9,0.0506,1,0.197,17.58,WARNING,PERCLOS,1
60.980,31.4,0.0525,1,0.232,17.70,WARNING,PERCLOS,1
61.016,31.1,0.0550,1,0.267,17.81,WARNING,PERCLOS,1
61.047,30.9,0.0525,1,0.299,17.92,WARNING,PERCLOS,1
61.079,30.9,0.0492,1,0.331,18.03,WARNING,PERCLOS,1
61.113,30.9,0.0527,1,0.365,18.14,WARNING,PERCLOS,1
61.151,30.8,0.0549,1,0.403,18.26,WARNING,INSTANT,1
61.183,30.3,0.0542,1,0.435,18.37,WARNING,INSTANT,1
61.216,30.4,0.0541,1,0.468,18.48,WARNING,INSTANT,1
61.261,30.4,0.0540,1,0.512,18.62,WARNING,INSTANT,1
61.278,29.6,0.0517,1,0.530,18.69,WARNING,INSTANT,1
61.317,32.3,0.0517,1,0.568,18.71,WARNING,INSTANT,1
61.345,31.7,0.0506,1,0.597,18.70,WARNING,INSTANT,1
61.381,31.9,0.0494,1,0.633,18.69,WARNING,INSTANT,1
61.411,31.6,0.0520,1,0.663,18.70,WARNING,INSTANT,1
61.445,31.7,0.0554,1,0.698,18.69,WARNING,INSTANT,1
61.478,31.4,0.0535,1,0.730,18.70,WARNING,INSTANT,1
61.516,31.4,0.0529,1,0.768,18.70,WARNING,INSTANT,1
61.546,30.9,0.0542,1,0.798,18.71,WARNING,INSTANT,1
61.586,31.1,0.0483,1,0.839,18.72,WARNING,INSTANT,1
61.610,30.5,0.0494,1,0.862,18.70,WARNING,INSTANT,1
61.646,31.8,0.0452,1,0.898,18.70,WARNING,INSTANT,1
61.681,31.4,0.0394,1,0.932,18.71,WARNING,INSTANT,1
61.717,31.1,0.1746,1,0.970,18.69,WARNING,INSTANT,1
61.745,30.7,0.2501,0,0.000,18.60,WARNING,PERCLOS,1
61.783,31.4,0.2731,0,0.000,18.49,WARNING,PERCLOS,1
61.813,30.9,0.2914,0,0.000,18.39,WARNING,PERCLOS,1
61.851,31.0,0.3064,0,0.000,18.27,WARNING,PERCLOS,1
61.883,30.6,0.3201,0,0.000,18.17,WARNING,PERCLOS,1
61.924,30.6,0.3363,0,0.000,18.04,WARNING,PERCLOS,1
61.948,30.0,0.3486,0,0.000,17.94,WARNING,PERCLOS,1
61.985,31.1,0.3547,0,0.000,17.83,WARNING,PERCLOS,1
62.013,30.7,0.3593,0,0.000,17.72,WARNING,PERCLOS,1
62.046,31.3,0.3629,0,0.000,17.70,WARNING,PERCLOS,1
62.083,31.1,0.3618,0,0.000,17.47,WARNING,PERCLOS,1
62.116,30.8,0.3593,0,0.000,17.38,WARNING,PERCLOS,1
62.147,30.8,0.3539,0,0.000,17.28,WARNING,PERCLOS,1
62.182,31.0,0.3616,0,0.000,17.16,WARNING,PERCLOS,1
62.216,30.7,0.3574,0,0.000,17.04,WARNING,PERCLOS,1
62.251,30.5,0.3542,0,0.000,16.92,WARNING,PERCLOS,1
62.283,30.3,0.3527,0,0.000,16.82,WARNING,PERCLOS,1
62.319,30.4,0.3498,0,0.000,16.70,WARNING,PERCLOS,1
62.350,30.1,0.3551,0,0.000,16.60,WARNING,PERCLOS,1
62.386,30.3,0.3529,0,0.000,16.46,WARNING,PERCLOS,1
62.421,30.1,0.3516,0,0.000,16.38,WARNING,PERCLOS,1
62.452,30.0,0.3516,0,0.000,16.26,WARNING,PERCLOS,1
62.482,30.1,0.3465,0,0.000,16.16,WARNING,PERCLOS,1
62.518,30.5,0.3440,0,0.000,16.04,WARNING,PERCLOS,1
62.545,30.2,0.3475,0,0.000,15.94,WARNING,PERCLOS,1
62.590,30.8,0.3516,0,0.000,15.82,WARNING,PERCLOS,1
62.613,30.0,0.3502,0,0.000,15.72,WARNING,PERCLOS,1
62.648,31.3,0.3459,0,0.000,15.61,WARNING,PERCLOS,1
62.681,31.0,0.3529,0,0.000,15.50,WARNING,PERCLOS,1
62.715,31.0,0.3511,0,0.000,15.36,WARNING,PERCLOS,1
62.746,30.8,0.3543,0,0.000,15.28,WARNING,PERCLOS,1
62.784,31.1,0.3509,0,0.000,15.16,WARNING,PERCLOS,1
62.821,30.6,0.3513,0,0.000,15.05,WARNING,PERCLOS,1
62.847,30.2,0.3564,0,0.000,15.05,WARNING,PERCLOS,1
62.878,31.1,0.3577,0,0.000,15.05,WARNING,PERCLOS,1
62.922,31.2,0.3567,0,0.000,15.05,WARNING,PERCLOS,1
62.948,30.3,0.3579,0,0.000,15.05,WARNING,PERCLOS,1
62.983,31.3,0.3528,0,0.000,15.05,WARNING,PERCLOS,1
63.012,30.9,0.3477,0,0.000,15.05,WARNING,PERCLOS,1
63.050,31.2,0.3498,0,0.000,15.05,WARNING,PERCLOS,1
63.083,30.8,0.3389,0,0.000,15.05,WARNING,PERCLOS,1
63.114,30.7,0.3440,0,0.000,15.05,WARNING,PERCLOS,1
63.144,30.9,0.3414,0,0.000,15.03,WARNING,PERCLOS,1
63.185,31.1,0.3412,0,0.000,15.05,WARNING,PERCLOS,1
63.218,30.5,0.3487,0,0.000,15.05,WARNING,PERCLOS,1
63.257,30.4,0.3387,0,0.000,15.05,WARNING,PERCLOS,1
63.280,30.0,0.3339,0,0.000,15.05,WARNING,PERCLOS,1
63.315,31.3,0.3388,0,0.000,15.05,WARNING,PERCLOS,1
63.346,31.0,0.3383,0,0.000,15.05,WARNING,PERCLOS,1
63.394,31.1,0.3412,0,0.000,15.04,WARNING,PERCLOS,1
63.417,30.1,0.3342,0,0.000,15.05,WARNING,PERCLOS,1
63.457,31.3,0.3339,0,0.000,15.05,WARNING,PERCLOS,1
63.480,30.7,0.3409,0,0.000,15.05,WARNING,PERCLOS,1
63.524,32.1,0.3455,0,0.000,15.05,WARNING,PERCLOS,1
63.549,31.1,0.3415,0,0.000,15.05,WARNING,PERCLOS,1
63.583,32.1,0.3519,0,0.000,15.05,WARNING,PERCLOS,1
63.614,31.8,0.3398,0,0.000,15.05,WARNING,PERCLOS,1
63.647,32.0,0.3503,0,0.000,15.05,WARNING,PERCLOS,1
63.681,31.7,0.3448,0,0.000,15.05,WARNING,PERCLOS,1
63.718,31.6,0.3515,0,0.000,15.05,WARNING,PERCLOS,1
63.747,31.1,0.3365,0,0.000,15.06,NORMAL,RECOVERED,1
63.785,31.5,0.3338,0,0.000,15.05,NORMAL,RECOVERED,1
63.821,30.9,0.3351,0,0.000,15.05,NORMAL,RECOVERED,1
63.865,30.6,0.3402,0,0.000,15.04,NORMAL,RECOVERED,1
63.883,29.8,0.3361,0,0.000,15.05,NORMAL,RECOVERED,1
63.914,32.3,0.3408,0,0.000,15.05,NORMAL,RECOVERED,1
63.954,32.3,0.3392,0,0.000,15.05,NORMAL,RECOVERED,1
63.987,31.6,0.3370,0,0.000,15.05,NORMAL,RECOVERED,1
64.012,31.5,0.3429,0,0.000,15.05,NORMAL,RECOVERED,1
64.051,32.2,0.3480,0,0.000,15.05,NORMAL,RECOVERED,1
64.080,31.6,0.3504,0,0.000,15.05,NORMAL,RECOVERED,1
64.116,31.8,0.3548,0,0.000,15.03,NORMAL,RECOVERED,1
64.146,31.5,0.3560,0,0.000,15.05,NORMAL,RECOVERED,1
64.194,31.6,0.3532,0,0.000,15.04,NORMAL,RECOVERED,1
64.216,30.6,0.3542,0,0.000,15.05,NORMAL,RECOVERED,1
64.255,31.9,0.3564,0,0.000,15.05,NORMAL,RECOVERED,1
64.280,31.4,0.3555,0,0.000,15.05,NORMAL,RECOVERED,1
64.314,32.2,0.3092,0,0.000,15.05,NORMAL,RECOVERED,1
64.352,31.9,0.0472,1,0.000,15.17,WARNING,PERCLOS,1
64.401,31.4,0.0414,1,0.051,15.34,WARNING,PERCLOS,1
64.415,30.2,0.0954,1,0.064,15.39,WARNING,PERCLOS,1
64.446,34.6,0.2204,1,0.095,15.48,WARNING,PERCLOS,1
64.487,34.4,0.2519,0,0.000,15.49,NORMAL,RECOVERED,1
64.525,33.4,0.2758,0,0.000,15.49,NORMAL,RECOVERED,1
64.546,32.7,0.2848,0,0.000,15.49,NORMAL,RECOVERED,1
64.582,34.1,0.2998,0,0.000,15.49,NORMAL,RECOVERED,1
64.613,33.5,0.3099,0,0.000,15.50,NORMAL,RECOVERED,1
64.647,33.5,0.3150,0,0.000,15.50,NORMAL,RECOVERED,1
64.679,33.0,0.3248,0,0.000,15.50,NORMAL,RECOVERED,1
64.714,32.8,0.3310,0,0.000,15.50,NORMAL,RECOVERED,1
64.753,32.4,0.3333,0,0.000,15.49,NORMAL,RECOVERED,1
64.787,31.8,0.3321,0,0.000,15.49,NORMAL,RECOVERED,1
64.817,31.5,0.3353,0,0.000,15.49,NORMAL,RECOVERED,1
64.856,31.7,0.3363,0,0.000,15.49,NORMAL,RECOVERED,1
64.883,31.1,0.3396,0,0.000,15.49,NORMAL,RECOVERED,1
64.918,31.8,0.3392,0,0.000,15.50,NORMAL,RECOVERED,1
64.947,31.5,0.3351,0,0.000,15.49,NORMAL,RECOVERED,1
64.984,31.7,0.3364,0,0.000,15.49,NORMAL,RECOVERED,1
65.014,31.2,0.3429,0,0.000,15.49,NORMAL,RECOVERED,1
65.053,31.5,0.3444,0,0.000,15.50,NORMAL,RECOVERED,1
65.081,30.9,0.3421,0,0.000,15.49,NORMAL,RECOVERED,1
65.116,31.4,0.3380,0,0.000,15.50,NORMAL,RECOVERED,1
65.148,31.0,0.3387,0,0.000,15.49,NORMAL,RECOVERED,1
65.191,31.1,0.3406,0,0.000,15.49,NORMAL,RECOVERED,1
65.215,30.3,0.3425,0,0.000,15.49,NORMAL,RECOVERED,1
65.260,31.6,0.3458,0,0.000,15.49,NORMAL,RECOVERED,1
65.286,30.6,0.3467,0,0.000,15.49,NORMAL,RECOVERED,1
65.321,31.5,0.3505,0,0.000,15.49,NORMAL,RECOVERED,1
65.349,31.3,0.3537,0,0.000,15.49,NORMAL,RECOVERED,1
65.388,31.7,0.3546,0,0.000,15.49,NORMAL,RECOVERED,1
65.415,31.0,0.3501,0,0.000,15.49,NORMAL,RECOVERED,1
65.449,31.6,0.3482,0,0.000,15.49,NORMAL,RECOVERED,1
65.481,31.4,0.3497,0,0.000,15.49,NORMAL,RECOVERED,1
65.522,31.3,0.3532,0,0.000,15.49,NORMAL,RECOVERED,1
65.545,30.6,0.3515,0,0.000,15.50,NORMAL,RECOVERED,1
65.590,31.9,0.3502,0,0.000,15.49,NORMAL,RECOVERED,1
65.621,31.0,0.3529,0,0.000,15.49,NORMAL,RECOVERED,1
65.656,31.1,0.3525,0,0.000,15.38,NORMAL,RECOVERED,1
65.688,30.9,0.3570,0,0.000,15.28,NORMAL,RECOVERED,1
65.718,30.9,0.3536,0,0.000,15.28,NORMAL,RECOVERED,1
65.748,31.2,0.3593,0,0.000,15.28,NORMAL,RECOVERED,1
65.784,31.5,0.3573,0,0.000,15.28,NORMAL,RECOVERED,1
65.814,31.1,0.3553,0,0.000,15.28,NORMAL,RECOVERED,1
65.855,31.3,0.3504,0,0.000,15.28,NORMAL,RECOVERED,1
65.884,30.6,0.3471,0,0.000,15.28,NORMAL,RECOVERED,1
65.923,31.0,0.3422,0,0.000,15.28,NORMAL,RECOVERED,1
65.953,30.5,0.3475,0,0.000,15.28,NORMAL,RECOVERED,1
65.984,30.7,0.3488,0,0.000,15.28,NORMAL,RECOVERED,1
66.013,30.8,0.3497,0,0.000,15.28,NORMAL,RECOVERED,1
66.058,31.2,0.3516,0,0.000,15.28,NORMAL,RECOVERED,1
66.080,30.4,0.3578,0,0.000,15.28,NORMAL,RECOVERED,1
66.126,31.7,0.3554,0,0.000,15.27,NORMAL,RECOVERED,1
66.147,30.7,0.3452,0,0.000,15.28,NORMAL,RECOVERED,1
66.183,32.4,0.3391,0,0.000,15.28,NORMAL,RECOVERED,1
66.217,32.0,0.3504,0,0.000,15.28,NORMAL,RECOVERED,1
66.250,31.8,0.3484,0,0.000,15.28,NORMAL,RECOVERED,1
66.281,31.6,0.3384,0,0.000,15.28,NORMAL,RECOVERED,1
66.321,31.6,0.3433,0,0.000,15.27,NORMAL,RECOVERED,1
66.347,31.0,0.3450,0,0.000,15.28,NORMAL,RECOVERED,1
66.382,31.7,0.3514,0,0.000,15.28,NORMAL,RECOVERED,1
66.418,31.4,0.3565,0,0.000,15.28,NORMAL,RECOVERED,1
66.461,31.1,0.3537,0,0.000,15.27,NORMAL,RECOVERED,1
66.480,30.3,0.3515,0,0.000,15.28,NORMAL,RECOVERED,1
66.524,32.6,0.3517,0,0.000,15.28,NORMAL,RECOVERED,1
66.547,31.6,0.3490,0,0.000,15.28,NORMAL,RECOVERED,1
66.587,32.7,0.3428,0,0.000,15.28,NORMAL,RECOVERED,1
66.622,32.0,0.3540,0,0.000,15.28,NORMAL,RECOVERED,1
66.651,31.7,0.3579,0,0.000,15.28,NORMAL,RECOVERED,1
66.685,32.1,0.3390,0,0.000,15.27,NORMAL,RECOVERED,1
66.718,31.8,0.3411,0,0.000,15.28,NORMAL,RECOVERED,1
66.747,31.6,0.3481,0,0.000,15.28,NORMAL,RECOVERED,1
66.787,31.9,0.3465,0,0.000,15.27,NORMAL,RECOVERED,1
66.816,31.2,0.3348,0,0.000,15.28,NORMAL,RECOVERED,1
66.858,31.5,0.3515,0,0.000,15.27,NORMAL,RECOVERED,1
66.881,30.7,0.3620,0,0.000,15.28,NORMAL,RECOVERED,1
66.916,32.2,0.3551,0,0.000,15.28,NORMAL,RECOVERED,1
66.951,31.7,0.3493,0,0.000,15.27,NORMAL,RECOVERED,1
66.988,31.4,0.3528,0,0.000,15.27,NORMAL,RECOVERED,1
67.014,31.0,0.3536,0,0.000,15.26,NORMAL,RECOVERED,1
67.051,31.7,0.2232,0,0.000,15.28,NORMAL,RECOVERED,1
67.084,31.3,0.0364,1,0.000,15.38,WARNING,PERCLOS,1
67.118,31.3,0.0427,1,0.035,15.50,WARNING,PERCLOS,1
67.154,31.0,0.0420,1,0.070,15.61,WARNING,PERCLOS,1
67.187,30.7,0.0330,1,0.104,15.73,WARNING,PERCLOS,1
67.216,30.6,0.1752,1,0.132,15.82,WARNING,PERCLOS,1
67.256,31.2,0.2301,0,0.000,15.82,NORMAL,RECOVERED,1
67.284,30.5,0.2604,0,0.000,15.82,NORMAL,RECOVERED,1
67.324,30.9,0.2733,0,0.000,15.82,NORMAL,RECOVERED,1
67.357,30.3,0.2919,0,0.000,15.82,NORMAL,RECOVERED,1
67.390,30.4,0.2951,0,0.000,15.82,NORMAL,RECOVERED,1
67.419,30.4,0.3064,0,0.000,15.82,NORMAL,RECOVERED,1
67.453,30.8,0.3126,0,0.000,15.82,NORMAL,RECOVERED,1
67.480,30.6,0.3160,0,0.000,15.83,NORMAL,RECOVERED,1
67.525,31.2,0.3171,0,0.000,15.82,NORMAL,RECOVERED,1
67.549,30.4,0.3175,0,0.000,15.82,NORMAL,RECOVERED,1
67.588,31.4,0.3254,0,0.000,15.82,NORMAL,RECOVERED,1
67.614,30.8,0.3289,0,0.000,15.82,NORMAL,RECOVERED,1
67.650,31.4,0.3296,0,0.000,15.83,NORMAL,RECOVERED,1
67.679,31.2,0.3339,0,0.000,15.82,NORMAL,RECOVERED,1
67.715,31.4,0.3343,0,0.000,15.82,NORMAL,RECOVERED,1
67.754,31.0,0.3353,0,0.000,15.82,NORMAL,RECOVERED,1
67.785,30.5,0.3429,0,0.000,15.82,NORMAL,RECOVERED,1
67.823,30.6,0.3283,0,0.000,15.82,NORMAL,RECOVERED,1
67.859,30.2,0.3199,0,0.000,15.82,NORMAL,RECOVERED,1
67.881,29.9,0.3209,0,0.000,15.82,NORMAL,RECOVERED,1
67.928,31.5,0.3313,0,0.000,15.82,NORMAL,RECOVERED,1
67.950,30.5,0.3347,0,0.000,15.82,NORMAL,RECOVERED,1
67.987,31.8,0.3358,0,0.000,15.82,NORMAL,RECOVERED,1
68.017,31.3,0.3379,0,0.000,15.82,NORMAL,RECOVERED,1
68.053,31.7,0.3335,0,0.000,15.82,NORMAL,RECOVERED,1
68.083,31.3,0.3427,0,0.000,15.82,NORMAL,RECOVERED,1
68.121,31.5,0.3363,0,0.000,15.82,NORMAL,RECOVERED,1
68.146,30.9,0.3377,0,0.000,15.82,NORMAL,RECOVERED,1
68.185,31.6,0.3408,0,0.000,15.82,NORMAL,RECOVERED,1
68.217,31.1,0.3444,0,0.000,15.82,NORMAL,RECOVERED,1
68.261,31.1,0.3404,0,0.000,15.82,NORMAL,RECOVERED,1
68.283,30.3,0.3422,0,0.000,15.82,NORMAL,RECOVERED,1
68.318,31.9,0.3411,0,0.000,15.82,NORMAL,RECOVERED,1
68.348,31.5,0.3444,0,0.000,15.82,NORMAL,RECOVERED,1
68.389,31.8,0.3380,0,0.000,15.82,NORMAL,RECOVERED,1
68.419,31.1,0.3458,0,0.000,15.82,NORMAL,RECOVERED,1
68.453,31.3,0.3442,0,0.000,15.82,NORMAL,RECOVERED,1
68.484,31.2,0.3435,0,0.000,15.82,NORMAL,RECOVERED,1
68.519,31.3,0.3516,0,0.000,15.83,NORMAL,RECOVERED,1
68.551,30.9,0.3387,0,0.000,15.82,NORMAL,RECOVERED,1
68.591,31.0,0.3365,0,0.000,15.82,NORMAL,RECOVERED,1
68.618,30.5,0.3313,0,0.000,15.82,NORMAL,RECOVERED,1
68.651,30.9,0.3322,0,0.000,15.82,NORMAL,RECOVERED,1
68.686,31.0,0.3329,0,0.000,15.82,NORMAL,RECOVERED,1
68.716,30.6,0.3397,0,0.000,15.82,NORMAL,RECOVERED,1
68.755,31.0,0.3253,0,0.000,15.82,NORMAL,RECOVERED,1
68.789,30.4,0.3332,0,0.000,15.82,NORMAL,RECOVERED,1
68.814,30.3,0.3153,0,0.000,15.82,NORMAL,RECOVERED,1
68.850,31.4,0.3329,0,0.000,15.82,NORMAL,RECOVERED,1
68.884,31.0,0.3338,0,0.000,15.82,NORMAL,RECOVERED,1
68.921,30.8,0.3410,0,0.000,15.82,NORMAL,RECOVERED,1
68.947,30.4,0.3416,0,0.000,15.82,NORMAL,RECOVERED,1
68.986,31.3,0.3459,0,0.000,15.82,NORMAL,RECOVERED,1
69.023,30.7,0.3518,0,0.000,15.82,NORMAL,RECOVERED,1
69.056,30.4,0.3514,0,0.000,15.82,NORMAL,RECOVERED,1
69.084,30.4,0.3461,0,0.000,15.82,NORMAL,RECOVERED,1
69.119,30.8,0.3610,0,0.000,15.82,NORMAL,RECOVERED,1
69.148,30.6,0.3596,0,0.000,15.82,NORMAL,RECOVERED,1
69.182,31.2,0.3487,0,0.000,15.83,NORMAL,RECOVERED,1
69.218,30.9,0.3388,0,0.000,15.82,NORMAL,RECOVERED,1
69.261,30.7,0.3433,0,0.000,15.82,NORMAL,RECOVERED,1
69.284,29.9,0.3410,0,0.000,15.82,NORMAL,RECOVERED,1
69.317,31.3,0.3362,0,0.000,15.82,NORMAL,RECOVERED,1
69.348,31.2,0.3422,0,0.000,15.83,NORMAL,RECOVERED,1
69.395,31.3,0.3456,0,0.000,15.82,NORMAL,RECOVERED,1
69.416,30.4,0.3521,0,0.000,15.82,NORMAL,RECOVERED,1
69.454,32.1,0.3537,0,0.000,15.82,NORMAL,RECOVERED,1
69.485,31.4,0.3495,0,0.000,15.82,NORMAL,RECOVERED,1
69.520,31.5,0.3439,0,0.000,15.83,NORMAL,RECOVERED,1
69.547,31.3,0.3375,0,0.000,15.82,NORMAL,RECOVERED,1
69.590,31.8,0.3399,0,0.000,15.82,NORMAL,RECOVERED,1
69.617,31.0,0.3382,0,0.000,15.82,NORMAL,RECOVERED,1
69.653,31.5,0.3314,0,0.000,15.82,NORMAL,RECOVERED,1
69.681,31.2,0.3346,0,0.000,15.83,NORMAL,RECOVERED,1
69.724,31.5,0.3396,0,0.000,15.83,NORMAL,RECOVERED,1
69.751,30.7,0.3449,0,0.000,15.82,NORMAL,RECOVERED,1
69.788,31.2,0.3391,0,0.000,15.83,NORMAL,RECOVERED,1
69.819,30.9,0.3386,0,0.000,15.82,NORMAL,RECOVERED,1
69.851,31.1,0.3399,0,0.000,15.82,NORMAL,RECOVERED,1
69.884,31.1,0.3413,0,0.000,15.82,NORMAL,RECOVERED,1
69.921,31.0,0.3425,0,0.000,15.82,NORMAL,RECOVERED,1
69.950,30.5,0.3379,0,0.000,15.82,NORMAL,RECOVERED,1
69.986,31.0,0.3440,0,0.000,15.82,NORMAL,RECOVERED,1
70.018,30.6,0.3368,0,0.000,15.82,NORMAL,RECOVERED,1
70.060,30.7,0.3418,0,0.000,15.82,NORMAL,RECOVERED,1
70.088,30.0,0.3439,0,0.000,15.82,NORMAL,RECOVERED,1
70.118,30.8,0.3445,0,0.000,15.83,NORMAL,RECOVERED,1
70.152,31.0,0.3456,0,0.000,15.82,NORMAL,RECOVERED,1
70.191,30.9,0.3495,0,0.000,15.83,NORMAL,RECOVERED,1
70.217,30.3,0.3439,0,0.000,15.82,NORMAL,RECOVERED,1
70.256,31.0,0.3513,0,0.000,15.82,NORMAL,RECOVERED,1
70.288,30.6,0.3364,0,0.000,15.82,NORMAL,RECOVERED,1
70.324,30.6,0.3438,0,0.000,15.82,NORMAL,RECOVERED,1
70.349,30.3,0.3539,0,0.000,15.82,NORMAL,RECOVERED,1
70.394,31.4,0.3554,0,0.000,15.82,NORMAL,RECOVERED,1
70.418,30.4,0.3539,0,0.000,15.82,NORMAL,RECOVERED,1
70.455,31.5,0.3470,0,0.000,15.83,NORMAL,RECOVERED,1
70.483,31.1,0.3469,0,0.000,15.82,NORMAL,RECOVERED,1
70.520,31.5,0.3498,0,0.000,15.83,NORMAL,RECOVERED,1
70.552,31.1,0.3541,0,0.000,15.83,NORMAL,RECOVERED,1
70.589,31.2,0.3527,0,0.000,15.82,NORMAL,RECOVERED,1
70.618,30.7,0.3509,0,0.000,15.82,NORMAL,RECOVERED,1
70.651,31.2,0.3531,0,0.000,15.83,NORMAL,RECOVERED,1
70.684,31.1,0.3505,0,0.000,15.82,NORMAL,RECOVERED,1
70.723,30.9,0.3462,0,0.000,15.82,NORMAL,RECOVERED,1
70.751,30.4,0.3455,0,0.000,15.82,NORMAL,RECOVERED,1
70.785,30.9,0.3427,0,0.000,15.82,NORMAL,RECOVERED,1
70.820,30.8,0.3516,0,0.000,15.82,NORMAL,RECOVERED,1
70.858,30.6,0.3545,0,0.000,15.83,NORMAL,RECOVERED,1
70.885,30.2,0.3565,0,0.000,15.75,NORMAL,RECOVERED,1
70.924,30.8,0.3573,0,0.000,15.61,NORMAL,RECOVERED,1
70.953,30.3,0.3621,0,0.000,15.52,NORMAL,RECOVERED,1
70.988,30.8,0.3558,0,0.000,15.41,NORMAL,RECOVERED,1
71.017,30.5,0.3513,0,0.000,15.31,NORMAL,RECOVERED,1
71.063,30.9,0.3595,0,0.000,15.16,NORMAL,RECOVERED,1
71.087,30.0,0.3490,0,0.000,15.08,NORMAL,RECOVERED,1
71.121,31.1,0.3529,0,0.000,14.97,NORMAL,RECOVERED,1
71.150,30.9,0.3442,0,0.000,14.86,NORMAL,RECOVERED,1
71.189,31.3,0.3440,0,0.000,14.74,NORMAL,RECOVERED,1
71.216,30.7,0.3434,0,0.000,14.64,NORMAL,RECOVERED,1
71.258,31.4,0.3408,0,0.000,14.50,NORMAL,RECOVERED,1
71.283,30.6,0.3482,0,0.000,14.42,NORMAL,RECOVERED,1
71.318,31.6,0.3437,0,0.000,14.28,NORMAL,RECOVERED,1
71.349,31.3,0.3409,0,0.000,14.18,NORMAL,RECOVERED,1
71.397,31.4,0.3486,0,0.000,14.07,NORMAL,RECOVERED,1
71.420,30.3,0.3460,0,0.000,13.97,NORMAL,RECOVERED,1
71.455,31.6,0.3526,0,0.000,13.85,NORMAL,RECOVERED,1
71.488,31.3,0.3503,0,0.000,13.74,NORMAL,RECOVERED,1
71.518,31.2,0.3524,0,0.000,13.62,NORMAL,RECOVERED,1
71.549,31.5,0.3532,0,0.000,13.52,NORMAL,RECOVERED,1
71.586,31.5,0.3554,0,0.000,13.39,NORMAL,RECOVERED,1
71.614,31.1,0.3487,0,0.000,13.31,NORMAL,RECOVERED,1
71.650,31.6,0.3559,0,0.000,13.19,NORMAL,RECOVERED,1
71.684,31.2,0.3538,0,0.000,13.08,NORMAL,RECOVERED,1
71.725,31.0,0.3513,0,0.000,12.96,NORMAL,RECOVERED,1
71.750,30.3,0.3372,0,0.000,12.86,NORMAL,RECOVERED,1
71.783,31.3,0.2901,0,0.000,12.75,NORMAL,RECOVERED,1
71.818,31.2,0.0405,1,0.000,12.75,NORMAL,INSTANT,1
71.857,30.9,0.0472,1,0.038,12.73,NORMAL,INSTANT,1
71.882,30.5,0.0479,1,0.064,12.74,NORMAL,INSTANT,1
71.918,31.3,0.0446,1,0.100,12.74,NORMAL,INSTANT,1
71.958,30.9,0.0419,1,0.139,12.77,NORMAL,INSTANT,1
71.989,30.4,0.0413,1,0.171,12.76,NORMAL,INSTANT,1
72.021,30.4,0.0421,1,0.202,12.74,NORMAL,INSTANT,1
72.056,30.6,0.0410,1,0.238,12.76,NORMAL,INSTANT,1
72.081,30.3,0.0385,1,0.264,12.75,NORMAL,INSTANT,1
72.121,31.3,0.0393,1,0.303,12.76,NORMAL,INSTANT,1
72.149,30.7,0.0411,1,0.331,12.73,NORMAL,INSTANT,1
72.183,31.2,0.0389,1,0.365,12.72,NORMAL,INSTANT,1
72.223,31.0,0.0405,1,0.403,12.75,WARNING,INSTANT,1
72.254,30.6,0.0370,1,0.435,12.76,WARNING,INSTANT,1
72.282,30.6,0.0389,1,0.465,12.75,WARNING,INSTANT,1
72.317,30.9,0.0387,1,0.498,12.75,WARNING,INSTANT,1
72.356,30.8,0.0415,1,0.538,12.87,WARNING,INSTANT,1
72.390,30.3,0.0374,1,0.572,12.99,WARNING,INSTANT,1
72.414,30.1,0.0389,1,0.596,13.07,WARNING,INSTANT,1
72.450,31.4,0.0366,1,0.632,13.19,WARNING,INSTANT,1
72.487,31.0,0.0380,1,0.669,13.31,WARNING,INSTANT,1
72.518,30.6,0.0408,1,0.699,13.42,WARNING,INSTANT,1
72.554,30.8,0.0402,1,0.736,13.54,WARNING,INSTANT,1
72.589,30.5,0.0385,1,0.771,13.65,WARNING,INSTANT,1
72.623,30.3,0.0380,1,0.803,13.76,WARNING,INSTANT,1
72.655,30.4,0.0415,1,0.836,13.87,WARNING,INSTANT,1
72.685,30.4,0.0395,1,0.866,13.98,WARNING,INSTANT,1
